age,year,sex,value
0,2003,male,1.25959747004532e-5
0,2004,female,9.87429011012385e-6
0,2004,male,1.21559231468055e-5
0,2005,female,8.85778899421882e-6
0,2005,male,1.12485401270481e-5
0,2006,female,9.10501129001639e-6
0,2006,male,1.1743439040058e-5
0,2007,female,8.52819398750231e-6
0,2007,male,1.15509677216461e-5
0,2008,female,9.32478318379596e-6
0,2008,male,1.10286137658049e-5
0,2009,female,9.24236665630718e-6
0,2009,male,1.14134964919593e-5
0,2010,female,8.88525703584626e-6
0,2010,male,1.07537306544993e-5
0,2011,female,8.44580143500911e-6
0,2011,male,9.9567256621878e-6
0,2012,female,8.55565872266512e-6
0,2012,male,1.04239073459827e-5
0,2013,female,8.94019394583034e-6
0,2013,male,1.07262438611908e-5
0,2014,female,8.63805458122494e-6
0,2014,male,1.03964238636545e-5
0,2015,female,8.96766281419804e-6
0,2015,male,1.08636805872986e-5
0,2016,female,8.83032122816081e-6
0,2016,male,1.08087050689749e-5
1,1816,female,0.000127899989938405
1,1816,male,0.00012778523823566
1,1817,female,0.000148547321742516
1,1817,male,0.000147622495808356
1,1818,female,0.000167167952396642
1,1818,male,0.000167779182574386
1,1819,female,0.000181348646438314
1,1819,male,0.000183455750535571
1,1820,female,0.000153726335824842
1,1820,male,0.000159379450139535
1,1821,female,0.000155261668566917
1,1821,male,0.000154392506557363
1,1822,female,0.000164811627674474
1,1822,male,0.000164259203038055
1,1823,female,0.000152249752565646
1,1823,male,0.000158857134936452
1,1824,female,0.000168739962919007
1,1824,male,0.000171041383429876
1,1825,female,0.000174424194046435
1,1825,male,0.000177694326714958
1,1826,female,0.000168332317959014
1,1826,male,0.000169584563459549
1,1827,female,0.000146553555098713
1,1827,male,0.000146755755118414
1,1828,female,0.000187117773320778
1,1828,male,0.00018817334496944
1,1829,female,0.000156247052514698
1,1829,male,0.000158247893109952
1,1830,female,0.000156160092605383
1,1830,male,0.000159814788937522
1,1831,female,0.000159263371483016
1,1831,male,0.000160830848737581
1,1832,female,0.000167837402089592
1,1832,male,0.00016885644405627
1,1833,female,0.000163183748514238
1,1833,male,0.000163735956178944
1,1834,female,0.000202669909316824
1,1834,male,0.000204822998536627
1,1835,female,0.000148489510968628
1,1835,male,0.000154769109551974
1,1836,female,0.000131028826472354
1,1836,male,0.000133068800707526
1,1837,female,0.000150918615080308
1,1837,male,0.000150021909060425
1,1838,female,0.000170720816521079
1,1838,male,0.00017246981945598
1,1839,female,0.000153755296399536
1,1839,male,0.000156189078934938
1,1840,female,0.0001459181665208
1,1840,male,0.000151121137736317
1,1841,female,0.000151439417894178
1,1841,male,0.000152510268223586
1,1842,female,0.000144272618088272
1,1842,male,0.000148489510968628
1,1843,female,0.000157464781340176
1,1843,male,0.0001615568366641
1,1844,female,0.000137585133484852
1,1844,male,0.000138477774863641
1,1845,female,0.000130626757372283
1,1845,male,0.000132896349710635
1,1846,female,0.0001506871789583
1,1846,male,0.000151931378198756
1,1847,female,0.000141647562590328
1,1847,male,0.000141589897318972
1,1848,female,0.00015181561488001
1,1848,male,0.000154740138251652
1,1849,female,0.000189111972649345
1,1849,male,0.000192429078458142
1,1850,female,0.000129995053770949
1,1850,male,0.000133212518169449
1,1851,female,0.000142483845536535
1,1851,male,0.000144099459982307
1,1852,female,0.000142772278204118
1,1852,male,0.000144012885035884
1,1853,female,0.000130569323749088
1,1853,male,0.000134995241731453
1,1854,female,0.00017711008792068
1,1854,male,0.000181143875562166
1,1855,female,0.000161440665658853
1,1855,male,0.00016670234478517
1,1856,female,0.000148055969068837
1,1856,male,0.000149154408577505
1,1857,female,0.000148691854017879
1,1857,male,0.000149992987948848
1,1858,female,0.000152828709916792
1,1858,male,0.000154218707260781
1,1859,female,0.000207273090234436
1,1859,male,0.000208041040038083
1,1860,female,0.000134506314917254
1,1860,male,0.000132608955518128
1,1861,female,0.000154884997818959
1,1861,male,0.000152944516079558
1,1862,female,0.000129420904218923
1,1862,male,0.000129420904218923
1,1863,female,0.000142801123142157
1,1863,male,0.000142858813929926
1,1864,female,0.000132292856745626
1,1864,male,0.000134074981399912
1,1865,female,0.000150976477167703
1,1865,male,0.000152857660998274
1,1866,female,0.000133873715677673
1,1866,male,0.000136117227381189
1,1867,female,0.000132551480299518
1,1867,male,0.000131775682914992
1,1868,female,0.000151092205011125
1,1868,male,0.000150166519200965
1,1869,female,0.000140091026405153
1,1869,male,0.000145629402268965
1,1870,female,0.000158770092089254
1,1870,male,0.000171099672355104
1,1871,female,0.00020060689223766
1,1871,male,0.000214458882236101
1,1872,female,0.000127441011981463
1,1872,male,0.000127240233317402
1,1873,female,0.000134420042777408
1,1873,male,0.000138189794232573
1,1874,female,0.000108033713040522
1,1874,male,0.000113992746644767
1,1875,female,0.000119735943842574
1,1875,male,0.000119221136272664
1,1876,female,0.000110227637817438
1,1876,male,0.000111339517540514
1,1877,female,0.000110370161268496
1,1877,male,0.000109344157977064
1,1878,female,0.000119078151347012
1,1878,male,0.00012022223988952
1,1879,female,0.000110256141914127
1,1879,male,0.000111510616043959
1,1880,female,0.000127986056871792
1,1880,male,0.000129105173278642
1,1881,female,0.000118877984995231
1,1881,male,0.000118763610792787
1,1882,female,0.000117705875860309
1,1882,male,0.000122082404025925
1,1883,female,0.000118363338705889
1,1883,male,0.000122569117055697
1,1884,female,0.000121681646486815
1,1884,male,0.000127871301561827
1,1885,female,0.000130052475348754
1,1885,male,0.000139716436853417
1,1886,female,0.000132407797531371
1,1886,male,0.000142656901490782
1,1887,female,0.00011567731198532
1,1887,male,0.000119163941406331
1,1888,female,0.000129219980317036
1,1888,male,0.00013798822581214
1,1889,female,0.000118220398569634
1,1889,male,0.000127182870689048
1,1890,female,0.000146149199852266
1,1890,male,0.000155580430449377
1,1891,female,0.000122111031809205
1,1891,male,0.000129478313756389
1,1892,female,0.000125577204837865
1,1892,male,0.000130913943561524
1,1893,female,0.000128129507773331
1,1893,male,0.000138333780761798
1,1894,female,0.000118763610792787
1,1894,male,0.000125433887596262
1,1895,female,0.000116648549402825
1,1895,male,0.000125118616069247
1,1896,female,9.8282076759624e-5
1,1896,male,0.00010569925695972
1,1897,female,8.8282271098382e-5
1,1897,male,9.43684550262632e-5
1,1898,female,9.73457016431983e-5
1,1898,male,0.000105272437582855
1,1899,female,9.5984272892152e-5
1,1899,male,0.000101377229930584
1,1900,female,9.12812105206155e-5
1,1900,male,9.67216294308856e-5
1,1901,female,8.16735776067761e-5
1,1901,male,8.68405547354636e-5
1,1902,female,8.28021390560614e-5
1,1902,male,8.80560693032712e-5
1,1903,female,7.87414930728604e-5
1,1903,male,8.46652830692886e-5
1,1904,female,8.20403090547696e-5
1,1904,male,8.77168016474554e-5
1,1905,female,7.51652199909414e-5
1,1905,male,8.25481721681937e-5
1,1906,female,8.20120971993442e-5
1,1906,male,8.90175560257683e-5
1,1907,female,8.08556613469952e-5
1,1907,male,8.43264352948557e-5
1,1908,female,7.76991044315847e-5
1,1908,male,8.24070896313198e-5
1,1909,female,7.29148452690623e-5
1,1909,male,7.96151513676384e-5
1,1910,female,7.62066441868134e-5
1,1910,male,7.65163331908261e-5
1,1911,female,9.29518556324925e-5
1,1911,male,9.81969385146357e-5
1,1912,female,6.93461699183378e-5
1,1912,male,7.50526573148617e-5
1,1913,female,7.62629486730317e-5
1,1913,male,8.0489088532123e-5
1,1914,female,6.73531089560939e-5
1,1914,male,7.07506051068351e-5
1,1915,female,7.94742198819538e-5
1,1915,male,8.67557715279289e-5
1,1916,female,7.39554136771333e-5
1,1916,male,7.86287832741993e-5
1,1917,female,8.37335525797865e-5
1,1917,male,9.19323577199628e-5
1,1918,female,0.00011673426336546
1,1918,male,0.000122769553454168
1,1919,female,7.84597272754277e-5
1,1919,male,8.61058541444972e-5
1,1920,female,6.92057660142011e-5
1,1920,male,7.0553940806105e-5
1,1921,female,5.81365482199194e-5
1,1921,male,6.46605709682023e-5
1,1922,female,4.44948419976137e-5
1,1922,male,4.77804890846205e-5
1,1923,female,5.64590563613985e-5
1,1923,male,6.15226196603572e-5
1,1924,female,4.78640739032993e-5
1,1924,male,5.25489009959131e-5
1,1925,female,5.68783329814483e-5
1,1925,male,6.25308547069855e-5
1,1926,female,5.8667968310295e-5
1,1926,male,6.25028431638872e-5
1,1927,female,4.97035857971355e-5
1,1927,male,5.32746505926852e-5
1,1928,female,5.44474218600756e-5
1,1928,male,5.91155599822478e-5
1,1929,female,5.26884532863531e-5
1,1929,male,5.92834257256242e-5
1,1930,female,4.25753991154193e-5
1,1930,male,4.63320908549406e-5
1,1931,female,4.23251361773339e-5
1,1931,male,4.67776702446151e-5
1,1932,female,4.24363613256767e-5
1,1932,male,4.65827203387899e-5
1,1933,female,3.64921523359444e-5
1,1933,male,4.14077010681903e-5
1,1934,female,3.63534231167212e-5
1,1934,male,4.24363613256767e-5
1,1935,female,3.28043463510022e-5
1,1935,male,3.74356974911087e-5
1,1936,female,3.47446776690408e-5
1,1936,male,3.91015708142556e-5
1,1937,female,3.25826817317532e-5
1,1937,male,3.86294704558402e-5
1,1938,female,3.15300197985645e-5
1,1938,male,3.52715763865878e-5
1,1939,female,2.73510685530059e-5
1,1939,male,3.1945495899097e-5
1,1940,female,4.02127164033531e-5
1,1940,male,4.76969068175914e-5
1,1941,female,2.96473185029675e-5
1,1941,male,3.2693511798104e-5
1,1942,female,2.93705598245784e-5
1,1942,male,3.41624338754756e-5
1,1943,female,2.94535844906793e-5
1,1943,male,3.21117039943696e-5
1,1944,female,2.97857083337824e-5
1,1944,male,3.6852881206746e-5
1,1945,female,3.82129789076385e-5
1,1945,male,4.37992362166563e-5
1,1946,female,2.51120051766108e-5
1,1946,male,2.79042057020928e-5
1,1947,female,1.85160383948924e-5
1,1947,male,2.14394854772289e-5
1,1948,female,1.372392974377e-5
1,1948,male,1.58160030704506e-5
1,1949,female,1.6835091314716e-5
1,1949,male,1.8846838022911e-5
1,1950,female,1.28435347842207e-5
1,1950,male,1.43018428249439e-5
1,1951,female,1.41091915770705e-5
1,1951,male,1.63668144773895e-5
1,1952,female,1.43568885285431e-5
1,1952,male,1.62015594197739e-5
1,1953,female,1.05613288960021e-5
1,1953,male,1.24584509921341e-5
1,1954,female,1.04239073459827e-5
1,1954,male,1.21834242969187e-5
1,1955,female,1.10011242127365e-5
1,1955,male,1.1743439040058e-5
1,1956,female,7.84166513247454e-6
1,1956,male,9.7094264517394e-6
1,1957,female,8.91272535304806e-6
1,1957,male,1.05888140337205e-5
1,1958,female,8.11625601730254e-6
1,1958,male,8.58312373333594e-6
1,1959,female,7.45728415374136e-6
1,1959,male,8.22610008268164e-6
1,1960,female,5.92029965059626e-6
1,1960,male,6.90826206378317e-6
1,1961,female,5.78311083989464e-6
1,1961,male,6.63379229810901e-6
1,1962,female,6.22213923321268e-6
1,1962,male,6.66123803653748e-6
1,1963,female,5.26185604217119e-6
1,1963,male,6.22213923321268e-6
1,1964,female,4.54872078070695e-6
1,1964,male,5.17956172395145e-6
1,1965,female,3.89060690187283e-6
1,1965,male,4.76812723189004e-6
1,1966,female,3.97286248617952e-6
1,1966,male,4.76812723189004e-6
1,1967,female,3.69868681488726e-6
1,1967,male,4.49387191505199e-6
1,1968,female,4.02770091531268e-6
1,1968,male,4.21964406742172e-6
1,1969,female,3.67127075777797e-6
1,1969,male,4.2470656162274e-6
1,1970,female,3.3148869953176e-6
1,1970,male,3.8357712185327e-6
1,1971,female,3.47936604446201e-6
1,1971,male,3.58902423359021e-6
1,1972,female,2.82150912554702e-6
1,1972,male,3.5616092745559e-6
1,1973,female,2.90373259661749e-6
1,1973,male,3.45195218341532e-6
1,1974,female,2.73928812368692e-6
1,1974,male,3.36971224715115e-6
1,1975,female,2.60225860731806e-6
1,1975,male,3.0133677326286e-6
1,1976,female,2.65706959088891e-6
1,1976,male,2.93114096904691e-6
1,1977,female,2.4652359487685e-6
1,1977,male,2.7666948499593e-6
1,1978,female,2.32822014735186e-6
1,1978,male,2.9585496158547e-6
1,1979,female,2.13640954404516e-6
1,1979,male,2.4652359487685e-6
1,1980,female,2.30081780986391e-6
1,1980,male,2.73928812368692e-6
1,1981,female,2.27341574662863e-6
1,1981,male,2.49263993188569e-6
1,1982,female,2.08160898258622e-6
1,1982,male,2.30081780986391e-6
1,1983,female,2.13640954404516e-6
1,1983,male,2.43783223993632e-6
1,1984,female,1.75282864580721e-6
1,1984,male,2.1638102361009e-6
1,1985,female,1.97201115012629e-6
1,1985,male,2.19121120238187e-6
1,1986,female,1.5884532817117e-6
1,1986,male,1.99941019694771e-6
1,1987,female,1.61584849042127e-6
1,1987,male,1.94461237749108e-6
1,1988,female,1.72543206646686e-6
1,1988,male,2.05420911317234e-6
1,1989,female,1.61584849042127e-6
1,1989,male,1.9172138790372e-6
1,1990,female,1.36930147952241e-6
1,1990,male,1.9172138790372e-6
1,1991,female,1.61584849042127e-6
1,1991,male,1.99941019694771e-6
1,1992,female,1.25973215618331e-6
1,1992,male,1.67063973019175e-6
1,1993,female,1.20494913879886e-6
1,1993,male,1.83502002870621e-6
1,1994,female,1.3145162697433e-6
1,1994,male,1.36930147952241e-6
1,1995,female,1.39669449550825e-6
1,1995,male,1.45148134969905e-6
1,1996,female,1.09538639238117e-6
1,1996,male,1.39669449550825e-6
1,1997,female,1.12277666795556e-6
1,1997,male,1.34190873760268e-6
1,1998,female,8.4888624205025e-7
1,1998,male,1.06799639081808e-6
1,1999,female,1.01321720970264e-6
1,1999,male,1.23234051047173e-6
1,2000,female,1.15016721754611e-6
1,2000,male,1.15016721754611e-6
1,2001,female,9.58439124565371e-7
1,2001,male,1.17755804115892e-6
1,2002,female,8.4888624205025e-7
1,2002,male,1.09538639238117e-6
1,2003,female,1.0406066632605e-6
1,2003,male,1.09538639238117e-6
1,2004,female,7.94111444584392e-7
1,2004,male,1.0406066632605e-6
1,2005,female,7.66724456780091e-7
1,2005,male,9.31050492975e-7
1,2006,female,7.66724456780091e-7
1,2006,male,1.01321720970264e-6
1,2007,female,7.66724456780091e-7
1,2007,male,9.58439124565371e-7
1,2008,female,7.39337742921308e-7
1,2008,male,9.58439124565371e-7
1,2009,female,7.11951303002257e-7
1,2009,male,8.76274051722769e-7
1,2010,female,8.76274051722769e-7
1,2010,male,7.11951303002257e-7
1,2011,female,7.94111444584392e-7
1,2011,male,7.94111444584392e-7
1,2012,female,6.29793626828091e-7
1,2012,male,8.4888624205025e-7
1,2013,female,6.29793626828091e-7
1,2013,male,7.66724456780091e-7
1,2014,female,7.39337742921308e-7
1,2014,male,7.94111444584392e-7
1,2015,female,6.29793626828091e-7
1,2015,male,7.94111444584392e-7
1,2016,female,7.11951303002257e-7
1,2016,male,5.75023212310583e-7
2,1816,female,9.28952068992374e-5
2,1816,male,9.39433982432014e-5
2,1817,female,0.000106524629807397
2,1817,male,0.00010569925695972
2,1818,female,0.00011407837750318
2,1818,male,0.000113421942687557
2,1819,female,0.000124774724893308
2,1819,male,0.000126551961084203
2,1820,female,0.000107606529613988
2,1820,male,0.000111624687653389
2,1821,female,0.000113364868836389
2,1821,male,0.000114164011039859
2,1822,female,0.000115277490815137
2,1822,male,0.000116334287829001
2,1823,female,0.000102513944151588
2,1823,male,0.000107236357883452
2,1824,female,0.000118620649758307
2,1824,male,0.000120336675042459
2,1825,female,0.000123285028724212
2,1825,male,0.00012580652802971
2,1826,female,0.00012317047027688
2,1826,male,0.000125577204837865
2,1827,female,0.000103850186685322
2,1827,male,0.000103992378533292
2,1828,female,0.000127527064487782
2,1828,male,0.000127039469375883
2,1829,female,0.000109372652877399
2,1829,male,0.000110911818054955
2,1830,female,0.000110541199203577
2,1830,male,0.000113193654421005
2,1831,female,0.000115991498155381
2,1831,male,0.000118677833276333
2,1832,female,0.0001178773726868
2,1832,male,0.000119707340882411
2,1833,female,0.000109486635444442
2,1833,male,0.000109600622756901
2,1834,female,0.000140696240886083
2,1834,male,0.000142397321661127
2,1835,female,0.000104845684733317
2,1835,male,0.000109572125483882
2,1836,female,9.50486831667154e-5
2,1836,male,9.77429125818984e-5
2,1837,female,0.00010712246895752
2,1837,male,0.000106695427673012
2,1838,female,0.000116162887627497
2,1838,male,0.000116591408251801
2,1839,female,0.00010712246895752
2,1839,male,0.000109401148074299
2,1840,female,0.000103025619560302
2,1840,male,0.000107179412828308
2,1841,female,0.000109429643567768
2,1841,male,0.000111396549186969
2,1842,female,0.000101718194646462
2,1842,male,0.000105215533359568
2,1843,female,0.000108005232071732
2,1843,male,0.000110655230429892
2,1844,female,9.64380072611128e-5
2,1844,male,9.75159278463889e-5
2,1845,female,9.20456165208077e-5
2,1845,male,9.36883958446155e-5
2,1846,female,0.00010891677005551
2,1846,male,0.000110940329275479
2,1847,female,9.86226562166171e-5
2,1847,male,9.89632780447794e-5
2,1848,female,0.000100610214535378
2,1848,male,0.000101917110341584
2,1849,female,0.000129019071158999
2,1849,male,0.000131459680325483
2,1850,female,8.98662071550097e-5
2,1850,male,9.24420592233871e-5
2,1851,female,0.000102002364349382
2,1851,male,0.00010427678438505
2,1852,female,0.000101405642035158
2,1852,male,0.00010262764153442
2,1853,female,9.00925585560282e-5
2,1853,male,9.28668829721361e-5
2,1854,female,0.000123657376785169
2,1854,male,0.000127154189825545
2,1855,female,0.000112223641588305
2,1855,male,0.000116391423614043
2,1856,female,0.000105898462108558
2,1856,male,0.000107976751399209
2,1857,female,0.000104931029982034
2,1857,male,0.000106951644450805
2,1858,female,0.000104931029982034
2,1858,male,0.000105870003342765
2,1859,female,0.000146293605584989
2,1859,male,0.000146466902518476
2,1860,female,9.57290803499476e-5
2,1860,male,9.43401158543001e-5
2,1861,female,0.000114991940007507
2,1861,male,0.000114934833419585
2,1862,female,9.36317318701267e-5
2,1862,male,9.32634446181906e-5
2,1863,female,9.47935778088567e-5
2,1863,male,9.34617469826288e-5
2,1864,female,9.34050876986237e-5
2,1864,male,9.4878610287123e-5
2,1865,female,0.000106183066037177
2,1865,male,0.000107578053088568
2,1866,female,9.73173316382632e-5
2,1866,male,0.000100042193485803
2,1867,female,9.33201009710378e-5
2,1867,male,9.298018043865921e-5
2,1868,female,0.000104134577766279
2,1868,male,0.000102542368054658
2,1869,female,9.64947293446724e-5
2,1869,male,0.000100411393762966
2,1870,female,0.000109144701977989
2,1870,male,0.000117963125128525
2,1871,female,0.000146206961231393
2,1871,male,0.000158160869629074
2,1872,female,8.44676167711612e-5
2,1872,male,8.59645881689515e-5
2,1873,female,8.66992508481052e-5
2,1873,male,9.00642636075065e-5
2,1874,female,8.35077262639838e-5
2,1874,male,8.82257188975447e-5
2,1875,female,8.49194464235656e-5
2,1875,male,8.46370441529687e-5
2,1876,female,8.25763895479728e-5
2,1876,male,8.43264352948557e-5
2,1877,female,7.82625084691388e-5
2,1877,male,7.66289560596119e-5
2,1878,female,7.96715259931794e-5
2,1878,male,7.87133151882074e-5
2,1879,female,7.64318690793314e-5
2,1879,male,7.74174458829564e-5
2,1880,female,8.80560693032712e-5
2,1880,male,8.90175560257683e-5
2,1881,female,8.50041727850854e-5
2,1881,male,8.59363358484746e-5
2,1882,female,8.17017859742505e-5
2,1882,male,8.46370441529687e-5
2,1883,female,8.14761271715813e-5
2,1883,male,8.33383687498584e-5
2,1884,female,8.47500015658293e-5
2,1884,male,8.93852725522198e-5
2,1885,female,7.05820348413441e-5
2,1885,male,7.57281027978081e-5
2,1886,female,7.15655077324145e-5
2,1886,male,7.36460141898116e-5
2,1887,female,7.97279017795158e-5
2,1887,male,8.24917382810582e-5
2,1888,female,6.3651551495616e-5
2,1888,male,6.54736627268482e-5
2,1889,female,6.21387191804548e-5
2,1889,male,6.42961599280564e-5
2,1890,female,7.39835426370733e-5
2,1890,male,7.38710285312286e-5
2,1891,female,6.79424547758038e-5
2,1891,male,7.07506051068351e-5
2,1892,female,5.96751524896093e-5
2,1892,male,6.10466376956867e-5
2,1893,female,6.11586260077996e-5
2,1893,male,6.41560147494999e-5
2,1894,female,5.75772700614749e-5
2,1894,male,5.73535907826327e-5
2,1895,female,4.98151110978663e-5
2,1895,male,5.23256321252157e-5
2,1896,female,5.00939442261867e-5
2,1896,male,5.15164350597016e-5
2,1897,female,4.83099027038834e-5
2,1897,male,5.0205485429084e-5
2,1898,female,5.18791489970816e-5
2,1898,male,5.52016116042624e-5
2,1899,female,5.55927547574458e-5
2,1899,male,5.6095735219585e-5
2,1900,female,4.92854063742913e-5
2,1900,male,5.28280126901663e-5
2,1901,female,4.81148436707932e-5
2,1901,male,5.10142950764076e-5
2,1902,female,4.63877843131303e-5
2,1902,male,4.85607133106569e-5
2,1903,female,4.53298022831969e-5
2,1903,male,4.68612244537752e-5
2,1904,female,4.3242878808193e-5
2,1904,male,4.3854878175997e-5
2,1905,female,4.01849322670538e-5
2,1905,male,4.32985094618693e-5
2,1906,female,4.30203674961666e-5
2,1906,male,4.57752185731452e-5
2,1907,female,3.64921523359444e-5
2,1907,male,3.71859038919619e-5
2,1908,female,3.34417321154483e-5
2,1908,male,3.29983176154224e-5
2,1909,female,3.17792978930422e-5
2,1909,male,3.33031573698139e-5
2,1910,female,3.2776637292144e-5
2,1910,male,3.34694479062399e-5
2,1911,female,3.51883751107323e-5
2,1911,male,3.54102507985118e-5
2,1912,female,3.22779221800851e-5
2,1912,male,3.27212200157004e-5
2,1913,female,3.09207688753375e-5
2,1913,male,3.11699915032488e-5
2,1914,female,2.93705598245784e-5
2,1914,male,3.0090190586224e-5
2,1915,female,3.69361330806211e-5
2,1915,male,3.89071666902544e-5
2,1916,female,3.42456039798652e-5
2,1916,male,3.54657225300055e-5
2,1917,female,3.53270453085042e-5
2,1917,male,3.67141337087947e-5
2,1918,female,6.21107116489732e-5
2,1918,male,5.85840530172688e-5
2,1919,female,3.89349378628686e-5
2,1919,male,4.03238557681434e-5
2,1920,female,3.13361525259813e-5
2,1920,male,3.37743401237015e-5
2,1921,female,2.43384336531691e-5
2,1921,male,2.59410744208449e-5
2,1922,female,2.06945375187326e-5
2,1922,male,2.15222699857059e-5
2,1923,female,2.09152417096755e-5
2,1923,male,2.24606693955178e-5
2,1924,female,1.90122528260288e-5
2,1924,male,2.09428309845159e-5
2,1925,female,2.24054605261169e-5
2,1925,male,2.35650806329193e-5
2,1926,female,2.20742306861625e-5
2,1926,male,2.32060981134203e-5
2,1927,female,2.05014359447697e-5
2,1927,male,2.17706385307788e-5
2,1928,female,1.92052493948308e-5
2,1928,male,1.99773717425974e-5
2,1929,female,2.02807651069355e-5
2,1929,male,2.19086307918841e-5
2,1930,female,1.65871700711695e-5
2,1930,male,1.84884735632387e-5
2,1931,female,1.68626395053785e-5
2,1931,male,1.74412155476617e-5
2,1932,female,1.6118935631235e-5
2,1932,male,1.71105856953429e-5
2,1933,female,1.52102384828012e-5
2,1933,male,1.65596246520524e-5
2,1934,female,1.46871859926752e-5
2,1934,male,1.62566433307142e-5
2,1935,female,1.30911172541706e-5
2,1935,male,1.40816710767888e-5
2,1936,female,1.33387221143514e-5
2,1936,male,1.42743203881476e-5
2,1937,female,1.22109257232713e-5
2,1937,male,1.40816710767888e-5
2,1938,female,1.18259308900975e-5
2,1938,male,1.41367123539802e-5
2,1939,female,1.08361926901529e-5
2,1939,male,1.24584509921341e-5
2,1940,female,1.38615170324864e-5
2,1940,male,1.65045346451844e-5
2,1941,female,1.234843699882e-5
2,1941,male,1.34762900462896e-5
2,1942,female,1.1798433330591e-5
2,1942,male,1.35038044621563e-5
2,1943,female,1.35588341234126e-5
2,1943,male,1.52102384828012e-5
2,1944,female,1.42467982280133e-5
2,1944,male,1.62291012367154e-5
2,1945,female,1.47422394442021e-5
2,1945,male,1.65320795100594e-5
2,1946,female,9.59952286103584e-6
2,1946,male,1.12210483657732e-5
2,1947,female,7.18275934715443e-6
2,1947,male,8.39087444412045e-6
2,1948,female,6.00261623671429e-6
2,1948,male,6.88081384901055e-6
2,1949,female,5.9477382376497e-6
2,1949,male,6.74357690260825e-6
2,1950,female,4.6309961394761e-6
2,1950,male,5.4538857378915e-6
2,1951,female,4.7132739707219e-6
2,1951,male,5.23442432792563e-6
2,1952,female,4.7132739707219e-6
2,1952,male,5.31672029520617e-6
2,1953,female,4.46644789426553e-6
2,1953,male,5.20699288852109e-6
2,1954,female,4.16480179371633e-6
2,1954,male,4.52129621053083e-6
2,1955,female,3.6164394671348e-6
2,1955,male,4.13738106880561e-6
2,1956,female,3.39712528476538e-6
2,1956,male,4.05512054177449e-6
2,1957,female,3.47936604446201e-6
2,1957,male,4.10996061851515e-6
2,1958,female,2.98595853704697e-6
2,1958,male,3.5616092745559e-6
2,1959,female,2.87632449856157e-6
2,1959,male,3.6164394671348e-6
2,1960,female,2.65706959088891e-6
2,1960,male,3.4245385968514e-6
2,1961,female,2.6296639619442e-6
2,1961,male,2.82150912554702e-6
2,1962,female,2.43783223993632e-6
2,1962,male,2.90373259661749e-6
2,1963,female,2.49263993188569e-6
2,1963,male,2.98595853704697e-6
2,1964,female,2.520044189294e-6
2,1964,male,2.71188167175477e-6
2,1965,female,2.1638102361009e-6
2,1965,male,2.60225860731806e-6
2,1966,female,1.97201115012629e-6
2,1966,male,2.520044189294e-6
2,1967,female,2.05420911317234e-6
2,1967,male,2.4652359487685e-6
2,1968,female,2.05420911317234e-6
2,1968,male,2.1638102361009e-6
2,1969,female,1.97201115012629e-6
2,1969,male,2.68447549415706e-6
2,1970,female,1.72543206646686e-6
2,1970,male,2.30081780986391e-6
2,1971,female,1.9172138790372e-6
2,1971,male,2.41042880538427e-6
2,1972,female,1.80762262692156e-6
2,1972,male,2.38302564510655e-6
2,1973,female,1.78022549929048e-6
2,1973,male,2.38302564510655e-6
2,1974,female,1.75282864580721e-6
2,1974,male,2.6296639619442e-6
2,1975,female,1.78022549929048e-6
2,1975,male,2.10900912620886e-6
2,1976,female,1.47887518791497e-6
2,1976,male,1.86241770465025e-6
2,1977,female,1.45148134969905e-6
2,1977,male,1.97201115012629e-6
2,1978,female,1.25973215618331e-6
2,1978,male,2.08160898258622e-6
2,1979,female,1.17755804115892e-6
2,1979,male,1.86241770465025e-6
2,1980,female,1.36930147952241e-6
2,1980,male,1.80762262692156e-6
2,1981,female,1.28712407593846e-6
2,1981,male,1.64324397324632e-6
2,1982,female,1.28712407593846e-6
2,1982,male,1.64324397324632e-6
2,1983,female,1.42408778556511e-6
2,1983,male,1.64324397324632e-6
2,1984,female,1.09538639238117e-6
2,1984,male,1.61584849042127e-6
2,1985,female,1.0406066632605e-6
2,1985,male,1.25973215618331e-6
2,1986,female,1.15016721754611e-6
2,1986,male,1.3145162697433e-6
2,1987,female,9.03662135362728e-7
2,1987,male,1.25973215618331e-6
2,1988,female,8.76274051722769e-7
2,1988,male,1.28712407593846e-6
2,1989,female,9.03662135362728e-7
2,1989,male,1.15016721754611e-6
2,1990,female,8.76274051722769e-7
2,1990,male,1.3145162697433e-6
2,1991,female,1.01321720970264e-6
2,1991,male,1.0406066632605e-6
2,1992,female,7.94111444584392e-7
2,1992,male,1.06799639081808e-6
2,1993,female,8.4888624205025e-7
2,1993,male,8.21498706339081e-7
2,1994,female,6.57179244961129e-7
2,1994,male,8.4888624205025e-7
2,1995,female,6.29793626828091e-7
2,1995,male,8.4888624205025e-7
2,1996,female,6.02408282613171e-7
2,1996,male,9.58439124565371e-7
2,1997,female,5.75023212310583e-7
2,1997,male,8.4888624205025e-7
2,1998,female,6.29793626828091e-7
2,1998,male,8.4888624205025e-7
2,1999,female,5.47638415914546e-7
2,1999,male,6.84565137017155e-7
2,2000,female,5.47638415914546e-7
2,2000,male,7.11951303002257e-7
2,2001,female,6.02408282613171e-7
2,2001,male,8.76274051722769e-7
2,2002,female,5.75023212310583e-7
2,2002,male,8.21498706339081e-7
2,2003,female,6.29793626828091e-7
2,2003,male,7.66724456780091e-7
