Year,Age,Female,Male,Total
1950,91,0.140229,0.159865,0.146559
1950,92,0.107121,0.102072,0.105573
1950,93,0.079978,0.045988,0.070503
1950,94,0.066614,0.014688,0.053908
1950,95,0.085894,0.084567,0.085611
1950,96,0.13252,0.259649,0.157821
1950,97,0.199747,0.465347,0.253776
1950,98,0.252178,0.726392,0.335025
1950,99,0.338679,0.961672,0.435536
1950,100,0.94524,3.947368,1.286034
1950,101,1.322628,0.0,1.322628
1950,102,6.0,0.0,6.0
1950,103,0.0,0.0,0.0
1950,104,0.0,0.0,0.0
1950,105,0.0,0.0,0.0
1950,106,0.0,0.0,0.0
1950,107,0.0,0.0,0.0
1950,108,0.0,0.0,0.0
1950,109,0.0,0.0,0.0
1950,110,0.0,0.0,0.0
1951,0,0.025465,0.02854,0.027042
1951,1,0.002703,0.002472,0.002582
1951,2,0.000552,0.002669,0.001629
1951,3,0.001661,0.0,0.000814
1951,4,0.001215,0.001118,0.001164
1951,5,0.000853,0.001159,0.001012
1951,6,0.000732,0.000597,0.000662
1951,7,0.000664,1.3e-5,0.000334
1951,8,0.000565,0.0,0.000283
1951,9,0.000535,0.0,0.000266
1951,10,0.000511,0.0,0.000257
1951,11,0.000444,0.0,0.000222
1951,12,0.000371,0.000305,0.000337
1951,13,0.000284,0.000559,0.000429
1951,14,0.000164,0.00083,0.000502
1951,15,8.5e-5,0.001184,0.00063
1951,16,0.000102,0.001493,0.000799
1951,17,0.000234,0.001853,0.001053
1951,18,0.000484,0.002185,0.001356
1951,19,0.000808,0.002349,0.001608
1951,20,0.001124,0.002596,0.001873
1951,21,0.001445,0.002993,0.002222
1951,22,0.001675,0.00318,0.002444
1951,23,0.001692,0.00324,0.002486
1951,24,0.001505,0.003155,0.002341
1951,25,0.001286,0.003107,0.002211
1951,26,0.001116,0.002953,0.002061
1951,27,0.00093,0.002528,0.001747
1951,28,0.000966,0.002416,0.001691
1951,29,0.001135,0.002168,0.001656
1951,30,0.001393,0.001845,0.001626
1951,31,0.00166,0.001815,0.001739
1951,32,0.00192,0.002029,0.001975
1951,33,0.001957,0.002246,0.002101
1951,34,0.002057,0.002709,0.002387
1951,35,0.00218,0.003431,0.00282
1951,36,0.002105,0.003964,0.00304
1951,37,0.001983,0.004122,0.003056
1951,38,0.00187,0.004128,0.003002
1951,39,0.001673,0.00387,0.002757
1951,40,0.001616,0.003479,0.002549
1951,41,0.001816,0.003156,0.002504
1951,42,0.002288,0.003162,0.002734
1951,43,0.003275,0.003787,0.00353
1951,44,0.004397,0.004143,0.004268
1951,45,0.005919,0.004972,0.005434
1951,46,0.007106,0.00574,0.006412
1951,47,0.007764,0.005908,0.006807
1951,48,0.008303,0.0063,0.007277
1951,49,0.007668,0.006086,0.006875
1951,50,0.00659,0.005632,0.00612
1951,51,0.005635,0.005344,0.005493
1951,52,0.005122,0.005722,0.00542
1951,53,0.004346,0.006304,0.00532
1951,54,0.003948,0.007571,0.005756
1951,55,0.003856,0.009711,0.006689
1951,56,0.004769,0.012294,0.008359
1951,57,0.006393,0.012858,0.009579
1951,58,0.008564,0.013012,0.010755
1951,59,0.011397,0.012648,0.012007
1951,60,0.017308,0.013903,0.015659
1951,61,0.021532,0.014672,0.018286
1951,62,0.024305,0.014657,0.019612
1951,63,0.02645,0.0165,0.02158
1951,64,0.024416,0.019214,0.021962
1951,65,0.020275,0.021308,0.020752
1951,66,0.017706,0.02236,0.019897
1951,67,0.018722,0.026245,0.022371
1951,68,0.022581,0.038339,0.029824
1951,69,0.021589,0.042401,0.030471
1951,70,0.022812,0.038983,0.030055
1951,71,0.024089,0.037918,0.030369
1951,72,0.025794,0.041108,0.032523
1951,73,0.029496,0.044887,0.036284
1951,74,0.0308,0.049887,0.038799
1951,75,0.033149,0.055146,0.04213
1951,76,0.039076,0.058698,0.047545
1951,77,0.048412,0.0656,0.056278
1951,78,0.055424,0.085888,0.068425
1951,79,0.06748,0.120856,0.088622
1951,80,0.073463,0.12235,0.093874
1951,81,0.083967,0.141923,0.107755
1951,82,0.091996,0.158659,0.11822
1951,83,0.098944,0.163741,0.123627
1951,84,0.110571,0.166734,0.131319
1951,85,0.127328,0.162162,0.140005
1951,86,0.14302,0.154249,0.147051
1951,87,0.162431,0.153967,0.159468
1951,88,0.187865,0.156175,0.176859
1951,89,0.212897,0.163115,0.195897
1951,90,0.241463,0.175887,0.219278
1951,91,0.265993,0.188865,0.240189
1951,92,0.278704,0.19586,0.251295
1951,93,0.28332,0.214286,0.261491
1951,94,0.293678,0.278368,0.289312
1951,95,0.313397,0.441492,0.344118
1951,96,0.326103,0.799141,0.412017
1951,97,0.357903,1.569231,0.514229
1951,98,0.378691,2.387755,0.583463
1951,99,0.352442,4.051948,0.543624
1951,100,1.118388,0.0,1.118388
1951,101,2.286713,0.0,2.286713
1951,102,6.0,0.0,6.0
1951,103,0.0,0.0,0.0
1951,104,0.0,0.0,0.0
1951,105,0.0,0.0,0.0
1951,106,0.0,0.0,0.0
1951,107,0.0,0.0,0.0
1951,108,0.0,0.0,0.0
1951,109,0.0,0.0,0.0
1951,110,0.0,0.0,0.0
1952,0,0.019357,0.023369,0.021414
1952,1,0.003087,0.001957,0.002508
1952,2,0.001083,0.000991,0.001035
1952,3,0.0,0.001069,0.000544
1952,4,0.002219,0.0,0.001088
1952,5,0.001825,0.000134,0.000944
1952,6,0.0,0.000583,0.000303
1952,7,0.0,0.000805,0.000417
1952,8,0.0,0.000918,0.000466
1952,9,0.0,0.000698,0.000348
1952,10,0.0,0.000313,0.000158
1952,11,0.0,0.0,0.0
1952,12,0.0,0.0,0.0
1952,13,0.0,0.0,0.0
1952,14,0.0,0.0005,0.000262
1952,15,0.000616,0.001101,0.000863
1952,16,0.000708,0.001636,0.001168
1952,17,0.000743,0.001889,0.001318
1952,18,0.000742,0.001988,0.001373
1952,19,0.000666,0.00187,0.001284
1952,20,0.000523,0.001494,0.001028
1952,21,0.000424,0.001285,0.000862
1952,22,0.00042,0.001321,0.000873
1952,23,0.000504,0.001416,0.000971
1952,24,0.000645,0.001642,0.001157
1952,25,0.000795,0.001948,0.001379
1952,26,0.000952,0.002277,0.001627
1952,27,0.001047,0.002477,0.001784
1952,28,0.000928,0.002321,0.001642
1952,29,0.000817,0.002336,0.001578
1952,30,0.000663,0.002147,0.001412
1952,31,0.000583,0.001969,0.0013
1952,32,0.000652,0.002099,0.001394
1952,33,0.000889,0.002481,0.001695
1952,34,0.001184,0.002807,0.001996
1952,35,0.001658,0.003285,0.002482
1952,36,0.002144,0.003815,0.002999
1952,37,0.002364,0.004128,0.00325
1952,38,0.002417,0.004134,0.003275
1952,39,0.002398,0.004053,0.003226
1952,40,0.002217,0.003831,0.003014
1952,41,0.002295,0.003715,0.003004
1952,42,0.002509,0.003581,0.003059
1952,43,0.002777,0.003618,0.003206
1952,44,0.003365,0.004076,0.00372
1952,45,0.003824,0.004052,0.00394
1952,46,0.004347,0.004466,0.004408
1952,47,0.004769,0.005241,0.00501
1952,48,0.004991,0.00594,0.005481
1952,49,0.005365,0.007499,0.006462
1952,50,0.005238,0.009061,0.007158
1952,51,0.005113,0.010558,0.007777
1952,52,0.005052,0.011357,0.008128
1952,53,0.005279,0.011897,0.008562
1952,54,0.005013,0.01128,0.008123
1952,55,0.004978,0.010673,0.00782
1952,56,0.004962,0.010761,0.007763
1952,57,0.005601,0.011751,0.008528
1952,58,0.006185,0.011526,0.008802
1952,59,0.006724,0.011743,0.009186
1952,60,0.007341,0.012242,0.009733
1952,61,0.009367,0.015123,0.012167
1952,62,0.010584,0.017687,0.013943
1952,63,0.01178,0.018567,0.015081
1952,64,0.013431,0.021245,0.017234
1952,65,0.013801,0.023121,0.018215
1952,66,0.014093,0.023566,0.018467
1952,67,0.01568,0.022878,0.019053
1952,68,0.020832,0.024818,0.022746
1952,69,0.031009,0.033496,0.032138
1952,70,0.033932,0.032465,0.0333
1952,71,0.037946,0.029408,0.034086
1952,72,0.040207,0.030949,0.036032
1952,73,0.042242,0.03782,0.040321
1952,74,0.045958,0.048261,0.046956
1952,75,0.043127,0.057411,0.049132
1952,76,0.042533,0.068033,0.052908
1952,77,0.046884,0.074258,0.058555
1952,78,0.056318,0.083207,0.068374
1952,79,0.063544,0.108263,0.081744
1952,80,0.071041,0.111517,0.087632
1952,81,0.080602,0.118406,0.095962
1952,82,0.091262,0.126749,0.105404
1952,83,0.098332,0.133765,0.111848
1952,84,0.103317,0.133485,0.114477
1952,85,0.11237,0.13569,0.120786
1952,86,0.125104,0.139701,0.13034
1952,87,0.138208,0.146706,0.141246
1952,88,0.157595,0.169229,0.161681
1952,89,0.188101,0.208876,0.19537
1952,90,0.226066,0.276053,0.243245
1952,91,0.279373,0.370803,0.310272
1952,92,0.336781,0.476549,0.382996
1952,93,0.377931,0.553111,0.434681
1952,94,0.388895,0.60356,0.45352
1952,95,0.391407,0.653061,0.458634
1952,96,0.404696,0.763957,0.473066
1952,97,0.403866,0.514286,0.415768
1952,98,0.416619,0.0,0.399563
1952,99,0.388112,0.0,0.388112
1952,100,0.754717,0.0,0.754717
1952,101,0.0,0.0,0.0
1952,102,0.0,0.0,0.0
1952,103,0.0,0.0,0.0
1952,104,0.0,0.0,0.0
1952,105,0.0,0.0,0.0
1952,106,0.0,0.0,0.0
1952,107,0.0,0.0,0.0
1952,108,0.0,0.0,0.0
1952,109,0.0,0.0,0.0
1952,110,0.0,0.0,0.0
1953,0,0.018863,0.020484,0.01971
1953,1,0.001054,0.001506,0.001286
1953,2,0.000515,0.0,0.000251
1953,3,0.001627,0.001489,0.001555
1953,4,0.001663,0.001604,0.001633
1953,5,0.001387,0.001587,0.001488
1953,6,0.00125,0.001742,0.001506
1953,7,0.001022,0.001778,0.001416
1953,8,0.000734,0.00161,0.001188
1953,9,0.000473,0.001465,0.000977
1953,10,0.0,0.00106,0.00053
1953,11,0.0,0.000813,0.000409
1953,12,0.0,0.000775,0.000386
1953,13,0.0,0.000896,0.000449
1953,14,0.0,0.001237,0.000638
1953,15,0.00038,0.001735,0.00109
1953,16,0.000592,0.002057,0.001338
1953,17,0.00076,0.002284,0.001517
1953,18,0.000856,0.002192,0.001528
1953,19,0.000901,0.001962,0.001439
1953,20,0.000893,0.001558,0.001235
1953,21,0.000822,0.001192,0.001015
1953,22,0.000764,0.001059,0.000915
1953,23,0.00082,0.001173,0.000998
1953,24,0.00091,0.001418,0.001171
1953,25,0.000998,0.001794,0.001408
1953,26,0.001033,0.002134,0.001592
1953,27,0.001122,0.002509,0.001831
1953,28,0.001193,0.002819,0.002035
1953,29,0.001081,0.002796,0.001962
1953,30,0.00106,0.00308,0.002073
1953,31,0.001073,0.003162,0.00213
1953,32,0.001115,0.003074,0.00213
1953,33,0.001215,0.003194,0.002234
1953,34,0.0014,0.003411,0.002421
1953,35,0.001478,0.003283,0.002385
1953,36,0.001589,0.003284,0.002451
1953,37,0.001663,0.003519,0.002615
1953,38,0.001544,0.003828,0.002696
1953,39,0.001303,0.004113,0.002711
1953,40,0.001096,0.004508,0.002806
1953,41,0.001035,0.004757,0.002873
1953,42,0.001352,0.004873,0.003114
1953,43,0.001975,0.004605,0.003326
1953,44,0.002818,0.004185,0.003515
1953,45,0.004042,0.003902,0.003972
1953,46,0.004782,0.003206,0.003978
1953,47,0.005392,0.003054,0.004189
1953,48,0.005668,0.003318,0.004471
1953,49,0.005626,0.003657,0.004605
1953,50,0.005603,0.004692,0.005134
1953,51,0.005324,0.005671,0.005498
1953,52,0.005363,0.006823,0.006076
1953,53,0.005692,0.00766,0.006651
1953,54,0.006608,0.008644,0.007613
1953,55,0.007108,0.008889,0.007993
1953,56,0.007584,0.009214,0.008398
1953,57,0.007604,0.009901,0.008711
1953,58,0.008126,0.011109,0.009537
1953,59,0.008049,0.010735,0.009358
1953,60,0.007491,0.010386,0.008913
1953,61,0.007247,0.010546,0.00886
1953,62,0.008714,0.013268,0.010918
1953,63,0.010002,0.016072,0.012858
1953,64,0.012012,0.018161,0.014977
1953,65,0.015319,0.021953,0.018557
1953,66,0.017117,0.024551,0.020651
1953,67,0.017971,0.025292,0.021355
1953,68,0.019408,0.024655,0.02184
1953,69,0.024464,0.02626,0.025315
1953,70,0.033503,0.033032,0.033288
1953,71,0.034028,0.032843,0.03351
1953,72,0.036401,0.032323,0.034554
1953,73,0.039265,0.03702,0.038254
1953,74,0.043197,0.0493,0.045808
1953,75,0.048931,0.060922,0.054129
1953,76,0.049249,0.069591,0.057776
1953,77,0.051243,0.079693,0.062687
1953,78,0.059165,0.084909,0.069986
1953,79,0.071934,0.095424,0.082045
1953,80,0.075935,0.105346,0.087796
1953,81,0.088994,0.115221,0.099537
1953,82,0.10285,0.125578,0.111918
1953,83,0.120241,0.141978,0.128752
1953,84,0.13584,0.163059,0.146038
1953,85,0.150776,0.182123,0.162168
1953,86,0.168267,0.203968,0.180927
1953,87,0.186827,0.220935,0.198875
1953,88,0.199852,0.230255,0.210572
1953,89,0.212424,0.243105,0.223052
1953,90,0.225409,0.251002,0.23418
1953,91,0.23857,0.262078,0.246407
1953,92,0.259706,0.280241,0.26633
1953,93,0.277447,0.292744,0.282192
1953,94,0.27626,0.273454,0.275412
1953,95,0.248705,0.254622,0.250351
1953,96,0.226972,0.253521,0.233153
1953,97,0.222572,0.266871,0.230107
1953,98,0.231421,0.240964,0.232421
1953,99,0.32498,0.0,0.309946
1953,100,1.711069,0.0,1.711069
1953,101,2.301075,0.0,2.301075
1953,102,6.0,0.0,6.0
1953,103,0.0,0.0,0.0
1953,104,0.0,0.0,0.0
1953,105,0.0,0.0,0.0
1953,106,0.0,0.0,0.0
1953,107,0.0,0.0,0.0
1953,108,0.0,0.0,0.0
1953,109,0.0,0.0,0.0
1953,110,0.0,0.0,0.0
1954,0,0.015798,0.021027,0.018513
1954,1,0.00154,0.002351,0.001963
1954,2,0.002111,0.001507,0.001801
1954,3,0.001031,0.00049,0.000754
1954,4,0.001085,0.001488,0.001295
1954,5,0.00082,0.001631,0.001233
1954,6,0.000433,0.001278,0.000863
1954,7,0.000207,0.001041,0.000642
1954,8,0.000102,0.000871,0.000503
1954,9,0.000153,0.000728,0.000451
1954,10,0.00035,0.000731,0.000544
1954,11,0.000512,0.000691,0.000601
1954,12,0.00067,0.000712,0.000691
1954,13,0.000785,0.000799,0.000792
1954,14,0.000786,0.000842,0.000814
1954,15,0.000714,0.000886,0.000803
1954,16,0.000627,0.000939,0.00079
1954,17,0.000505,0.000987,0.000751
1954,18,0.000436,0.001111,0.000772
1954,19,0.000411,0.001197,0.000807
1954,20,0.000419,0.001326,0.00088
1954,21,0.000455,0.001426,0.000955
1954,22,0.000481,0.001412,0.000966
1954,23,0.000518,0.001441,0.00099
1954,24,0.000632,0.001582,0.001112
1954,25,0.000787,0.001671,0.001241
1954,26,0.000892,0.001736,0.001327
1954,27,0.000911,0.001825,0.001376
1954,28,0.000946,0.00197,0.00147
1954,29,0.00093,0.002124,0.001549
1954,30,0.000763,0.002089,0.001444
1954,31,0.000694,0.002297,0.001499
1954,32,0.000703,0.002389,0.001556
1954,33,0.000749,0.002376,0.001594
1954,34,0.000864,0.002547,0.001732
1954,35,0.001062,0.002822,0.001957
1954,36,0.001151,0.002863,0.002013
1954,37,0.001292,0.003004,0.002164
1954,38,0.001446,0.0033,0.002399
1954,39,0.001497,0.003627,0.002569
1954,40,0.001507,0.003807,0.002658
1954,41,0.00154,0.003898,0.00272
1954,42,0.001544,0.003808,0.002662
1954,43,0.001658,0.003565,0.002613
1954,44,0.001768,0.002999,0.002401
1954,45,0.001802,0.002359,0.002085
1954,46,0.002071,0.002139,0.002105
1954,47,0.002346,0.001991,0.002165
1954,48,0.002869,0.00239,0.002623
1954,49,0.00357,0.00327,0.003417
1954,50,0.00437,0.004319,0.004344
1954,51,0.005358,0.005888,0.005631
1954,52,0.005845,0.007339,0.006597
1954,53,0.006137,0.008944,0.007509
1954,54,0.006265,0.010213,0.00818
1954,55,0.00649,0.011277,0.008858
1954,56,0.006085,0.011264,0.008659
1954,57,0.005851,0.011228,0.008532
1954,58,0.005471,0.011441,0.00834
1954,59,0.005651,0.012106,0.00868
1954,60,0.005689,0.01063,0.008104
1954,61,0.006103,0.010095,0.008062
1954,62,0.007259,0.010584,0.008882
1954,63,0.010563,0.01395,0.012193
1954,64,0.014339,0.018236,0.01616
1954,65,0.019155,0.021473,0.020274
1954,66,0.024625,0.026143,0.025366
1954,67,0.026079,0.028868,0.027405
1954,68,0.025046,0.029578,0.027133
1954,69,0.024024,0.029217,0.026404
1954,70,0.026077,0.030551,0.028207
1954,71,0.032125,0.040914,0.036176
1954,72,0.031402,0.044329,0.037017
1954,73,0.034917,0.044663,0.039324
1954,74,0.040391,0.051782,0.04542
1954,75,0.04746,0.062495,0.053839
1954,76,0.055762,0.069815,0.061799
1954,77,0.057051,0.073417,0.063906
1954,78,0.058514,0.080535,0.067337
1954,79,0.063159,0.085634,0.072241
1954,80,0.065678,0.0916,0.076006
1954,81,0.071477,0.099133,0.082448
1954,82,0.083497,0.112684,0.095048
1954,83,0.099754,0.12933,0.11137
1954,84,0.124532,0.155831,0.136579
1954,85,0.151464,0.190476,0.165787
1954,86,0.171493,0.215488,0.187103
1954,87,0.188602,0.237223,0.205381
1954,88,0.199868,0.243793,0.21497
1954,89,0.193793,0.227266,0.205337
1954,90,0.173449,0.198033,0.181814
1954,91,0.155451,0.165626,0.158891
1954,92,0.140795,0.13386,0.138499
1954,93,0.139852,0.107307,0.129344
1954,94,0.167311,0.10084,0.146365
1954,95,0.241413,0.142088,0.210313
1954,96,0.316121,0.214397,0.286781
1954,97,0.406028,0.369485,0.397394
1954,98,0.556202,0.824096,0.598187
1954,99,0.690616,2.930233,0.823448
1954,100,1.185771,0.0,1.185771
1954,101,0.0,0.0,0.0
1954,102,0.0,0.0,0.0
1954,103,0.0,0.0,0.0
1954,104,0.0,0.0,0.0
1954,105,0.0,0.0,0.0
1954,106,0.0,0.0,0.0
1954,107,0.0,0.0,0.0
1954,108,0.0,0.0,0.0
1954,109,0.0,0.0,0.0
1954,110,0.0,0.0,0.0
1955,0,0.020199,0.025815,0.023083
1955,1,0.0,0.001841,0.000955
1955,2,0.000514,0.000471,0.000491
1955,3,0.0,0.002012,0.00103
1955,4,0.002581,0.00049,0.001509
1955,5,0.00228,0.000218,0.001202
1955,6,0.000443,0.000492,0.000468
1955,7,0.0,0.000642,0.000327
1955,8,0.0,0.000716,0.000374
