Year,Age,Female,Male,Total
1955,85,0.188867,0.219836,0.201105
1955,86,0.206298,0.233969,0.217095
1955,87,0.21398,0.25282,0.22891
1955,88,0.250568,0.284418,0.263204
1955,89,0.260054,0.307978,0.277141
1955,90,0.298801,0.330684,0.309754
1955,91,0.305401,0.372335,0.32739
1955,92,0.315558,0.426432,0.349706
1955,93,0.385429,0.447004,0.404381
1955,94,0.421149,0.372216,0.406197
1955,95,0.470789,0.548948,0.493961
1955,96,0.440749,0.744745,0.525406
1955,97,0.491178,0.42685,0.472272
1955,98,0.503664,0.630072,0.535611
1955,99,0.588235,0.703989,0.615482
1955,100,0.82753,1.295362,0.94429
1955,101,0.852198,1.187467,0.934426
1955,102,0.983112,1.313305,1.065949
1955,103,1.20827,1.934211,1.345342
1955,104,1.644788,6.0,1.829945
1955,105,4.075472,0.0,4.075472
1955,106,0.0,0.0,0.0
1955,107,0.0,0.0,0.0
1955,108,0.0,0.0,0.0
1955,109,0.0,0.0,0.0
1955,110,0.0,0.0,0.0
1956,0,0.03427,0.046604,0.040566
1956,1,0.00257,0.002385,0.002476
1956,2,0.001242,0.001282,0.001263
1956,3,0.000857,0.000994,0.000927
1956,4,0.000562,0.000791,0.000679
1956,5,0.000655,0.000717,0.000687
1956,6,0.000294,0.000735,0.000519
1956,7,0.000479,0.000447,0.000462
1956,8,0.000378,0.000364,0.000371
1956,9,0.00033,0.000551,0.000443
1956,10,0.00046,0.000355,0.000406
1956,11,0.000303,0.000506,0.000407
1956,12,0.000425,0.000475,0.00045
1956,13,0.000301,0.000632,0.00047
1956,14,0.000355,0.000727,0.000544
1956,15,0.000314,0.000595,0.000456
1956,16,0.000326,0.000754,0.000541
1956,17,0.000438,0.000924,0.000682
1956,18,0.000378,0.000964,0.000673
1956,19,0.000579,0.00102,0.000802
1956,20,0.00051,0.001202,0.000857
1956,21,0.00051,0.001354,0.000933
1956,22,0.000568,0.001393,0.000982
1956,23,0.000402,0.001799,0.001104
1956,24,0.000642,0.001349,0.000997
1956,25,0.000693,0.001541,0.001118
1956,26,0.000841,0.001537,0.00119
1956,27,0.000796,0.001625,0.001212
1956,28,0.000686,0.001972,0.001335
1956,29,0.000883,0.001461,0.001174
1956,30,0.000969,0.001984,0.00148
1956,31,0.000992,0.001787,0.001393
1956,32,0.001089,0.001764,0.001431
1956,33,0.001089,0.001722,0.001409
1956,34,0.00123,0.001835,0.001534
1956,35,0.001635,0.002202,0.00192
1956,36,0.001652,0.002521,0.002089
1956,37,0.001738,0.002206,0.001973
1956,38,0.001876,0.002634,0.002254
1956,39,0.001734,0.002477,0.002106
1956,40,0.002473,0.0035,0.00299
1956,41,0.002035,0.003349,0.002692
1956,42,0.002205,0.0035,0.002851
1956,43,0.002356,0.004314,0.003332
1956,44,0.002726,0.004712,0.003712
1956,45,0.00272,0.005125,0.003914
1956,46,0.003067,0.005736,0.004394
1956,47,0.003222,0.006803,0.004996
1956,48,0.003657,0.006445,0.005033
1956,49,0.004627,0.007397,0.005993
1956,50,0.004918,0.009097,0.006976
1956,51,0.004939,0.009015,0.006946
1956,52,0.005828,0.010183,0.007963
1956,53,0.006093,0.011812,0.008886
1956,54,0.006805,0.012461,0.009562
1956,55,0.007021,0.014366,0.010576
1956,56,0.008242,0.015587,0.011753
1956,57,0.00927,0.018293,0.01355
1956,58,0.009922,0.019476,0.014433
1956,59,0.01091,0.020799,0.015537
1956,60,0.012032,0.022176,0.016723
1956,61,0.013904,0.024138,0.018597
1956,62,0.014829,0.025961,0.019857
1956,63,0.016574,0.027847,0.021627
1956,64,0.017489,0.031692,0.023888
1956,65,0.019013,0.03555,0.026418
1956,66,0.022151,0.037489,0.029011
1956,67,0.025941,0.040941,0.032654
1956,68,0.028666,0.043562,0.035336
1956,69,0.030647,0.047308,0.038069
1956,70,0.036096,0.052987,0.043583
1956,71,0.039927,0.054441,0.046361
1956,72,0.043681,0.062769,0.052121
1956,73,0.050292,0.06282,0.055826
1956,74,0.056024,0.071352,0.062768
1956,75,0.063313,0.080078,0.070643
1956,76,0.069903,0.08989,0.078623
1956,77,0.078571,0.102483,0.088938
1956,78,0.086225,0.105636,0.094549
1956,79,0.098317,0.123875,0.109239
1956,80,0.113313,0.132057,0.121303
1956,81,0.121534,0.144554,0.131185
1956,82,0.127155,0.164413,0.142503
1956,83,0.155941,0.179115,0.165348
1956,84,0.160839,0.188142,0.171846
1956,85,0.177326,0.209998,0.190268
1956,86,0.210974,0.231936,0.219101
1956,87,0.212883,0.263216,0.232154
1956,88,0.240822,0.270141,0.251795
1956,89,0.273365,0.304013,0.284585
1956,90,0.290985,0.322056,0.301789
1956,91,0.308481,0.335563,0.317631
1956,92,0.324916,0.39752,0.347487
1956,93,0.423254,0.390047,0.413272
1956,94,0.393014,0.433402,0.405496
1956,95,0.376971,0.439764,0.396083
1956,96,0.412771,0.374989,0.402629
1956,97,0.38381,0.528904,0.421003
1956,98,0.464011,0.514433,0.47844
1956,99,0.515855,0.669323,0.552826
1956,100,0.701385,1.055912,0.770411
1956,101,0.715201,1.707113,0.870477
1956,102,0.803929,2.659459,1.039451
1956,103,1.002933,4.205128,1.331579
1956,104,1.80198,0.0,1.80198
1956,105,6.0,0.0,6.0
1956,106,0.0,0.0,0.0
1956,107,0.0,0.0,0.0
1956,108,0.0,0.0,0.0
1956,109,0.0,0.0,0.0
1956,110,0.0,0.0,0.0
1957,0,0.032476,0.04173,0.03722
1957,1,0.002003,0.002552,0.002283
1957,2,0.000906,0.001196,0.001054
1957,3,0.000821,0.001183,0.001006
1957,4,0.000594,0.001047,0.000826
1957,5,0.000722,0.000817,0.000771
1957,6,0.00052,0.000787,0.000656
1957,7,0.000324,0.000664,0.000497
1957,8,0.000464,0.000558,0.000512
1957,9,0.000261,0.000476,0.00037
1957,10,0.000315,0.000426,0.000372
1957,11,0.000306,0.000443,0.000376
1957,12,0.00037,0.000571,0.000472
1957,13,0.000391,0.000589,0.000492
1957,14,0.000357,0.000848,0.000607
1957,15,0.000354,0.000807,0.000584
1957,16,0.000586,0.000554,0.00057
1957,17,0.00047,0.001004,0.000738
1957,18,0.000505,0.001025,0.000765
1957,19,0.000702,0.001015,0.00086
1957,20,0.000684,0.001228,0.000958
1957,21,0.000667,0.001498,0.001084
1957,22,0.000577,0.001456,0.001017
1957,23,0.000768,0.001443,0.001106
1957,24,0.00082,0.001623,0.001224
1957,25,0.000702,0.001228,0.000966
1957,26,0.000797,0.001496,0.001148
1957,27,0.000886,0.001401,0.001143
1957,28,0.000795,0.001502,0.00115
1957,29,0.000732,0.001806,0.001274
1957,30,0.000805,0.001693,0.001252
1957,31,0.000984,0.001825,0.001407
1957,32,0.000844,0.001808,0.00133
1957,33,0.001403,0.001347,0.001375
1957,34,0.001313,0.002081,0.0017
1957,35,0.001567,0.00164,0.001604
1957,36,0.001445,0.002007,0.001727
1957,37,0.001714,0.00229,0.002003
1957,38,0.001934,0.002818,0.002377
1957,39,0.001879,0.002539,0.002208
1957,40,0.001862,0.002865,0.002364
1957,41,0.002262,0.003728,0.002999
1957,42,0.002446,0.003594,0.00302
1957,43,0.002081,0.003985,0.003029
1957,44,0.002805,0.004259,0.003528
1957,45,0.002781,0.004871,0.003817
1957,46,0.003244,0.005437,0.004331
1957,47,0.003654,0.006461,0.005047
1957,48,0.003709,0.006939,0.005306
1957,49,0.004741,0.007633,0.006165
1957,50,0.004962,0.008221,0.006566
1957,51,0.005307,0.009746,0.007488
1957,52,0.005654,0.010357,0.007964
1957,53,0.006213,0.011629,0.008861
1957,54,0.006719,0.013034,0.009793
1957,55,0.008083,0.014247,0.011078
1957,56,0.007674,0.016327,0.011846
1957,57,0.008726,0.016711,0.012526
1957,58,0.009804,0.018382,0.013854
1957,59,0.011084,0.020492,0.015505
1957,60,0.010693,0.023609,0.016701
1957,61,0.013178,0.024417,0.018345
1957,62,0.01456,0.027353,0.02039
1957,63,0.015701,0.028108,0.021268
1957,64,0.01777,0.032174,0.02418
1957,65,0.019816,0.033228,0.02581
1957,66,0.023038,0.037486,0.029455
1957,67,0.024863,0.038353,0.030846
1957,68,0.028108,0.043374,0.034886
1957,69,0.029916,0.045236,0.036718
1957,70,0.035191,0.05142,0.042355
1957,71,0.039015,0.056397,0.046652
1957,72,0.045317,0.060128,0.05182
1957,73,0.047657,0.065843,0.055629
1957,74,0.055124,0.074591,0.063645
1957,75,0.057405,0.081176,0.067769
1957,76,0.068549,0.086454,0.076289
1957,77,0.076665,0.094651,0.084425
1957,78,0.086032,0.109493,0.096089
1957,79,0.093004,0.118407,0.103757
1957,80,0.10398,0.131063,0.115455
1957,81,0.11446,0.140345,0.125339
1957,82,0.126888,0.148764,0.13591
1957,83,0.146994,0.171785,0.157071
1957,84,0.154085,0.187241,0.167387
1957,85,0.173271,0.187239,0.178808
1957,86,0.194809,0.21501,0.202719
1957,87,0.220114,0.255421,0.233508
1957,88,0.228156,0.254556,0.238062
1957,89,0.240706,0.270678,0.251729
1957,90,0.263117,0.342057,0.291081
1957,91,0.285304,0.330228,0.300444
1957,92,0.326662,0.320961,0.324804
1957,93,0.336909,0.375835,0.349066
1957,94,0.428598,0.427876,0.428381
1957,95,0.442978,0.467228,0.450535
1957,96,0.447775,0.385219,0.42932
1957,97,0.447237,0.52939,0.469075
1957,98,0.64636,0.362155,0.571599
1957,99,0.331599,0.506268,0.379886
1957,100,0.934785,0.97561,0.944377
1957,101,0.424325,0.0,0.360992
1957,102,0.47419,0.0,0.435152
1957,103,0.559123,0.0,0.559123
1957,104,0.501193,0.0,0.501193
1957,105,0.0,0.0,0.0
1957,106,0.0,0.0,0.0
1957,107,0.0,0.0,0.0
1957,108,0.0,0.0,0.0
1957,109,0.0,0.0,0.0
1957,110,0.0,0.0,0.0
1958,0,0.028046,0.036273,0.032276
1958,1,0.001747,0.002067,0.001911
1958,2,0.000872,0.001299,0.001089
1958,3,0.00072,0.000935,0.00083
1958,4,0.000819,0.000755,0.000786
1958,5,0.000737,0.000728,0.000732
1958,6,0.000544,0.000632,0.000589
1958,7,0.000371,0.000543,0.000459
1958,8,0.0005,0.000452,0.000475
1958,9,0.000232,0.00046,0.000348
1958,10,0.00029,0.000447,0.00037
1958,11,0.000286,0.000385,0.000337
1958,12,0.000352,0.000399,0.000376
1958,13,0.00032,0.000538,0.000431
1958,14,0.000475,0.00049,0.000483
1958,15,0.000469,0.000739,0.000607
1958,16,0.00052,0.000786,0.000655
1958,17,0.000606,0.001086,0.000848
1958,18,0.000578,0.001165,0.000872
1958,19,0.000706,0.001142,0.000924
1958,20,0.00053,0.00115,0.000842
1958,21,0.000473,0.001504,0.000991
1958,22,0.000701,0.001341,0.001022
1958,23,0.00056,0.001591,0.001076
1958,24,0.00065,0.001443,0.001047
1958,25,0.000594,0.001893,0.001247
1958,26,0.000839,0.001363,0.001102
1958,27,0.000736,0.001526,0.001132
1958,28,0.000656,0.001385,0.001021
1958,29,0.000857,0.001518,0.001189
1958,30,0.000856,0.001564,0.001212
1958,31,0.000867,0.001681,0.001276
1958,32,0.00118,0.001455,0.001318
1958,33,0.001318,0.001682,0.001501
1958,34,0.00118,0.00175,0.001467
1958,35,0.001224,0.002208,0.00172
1958,36,0.001378,0.001895,0.001637
1958,37,0.001476,0.001928,0.001702
1958,38,0.001762,0.0023,0.002032
1958,39,0.001477,0.002371,0.001924
1958,40,0.001908,0.00274,0.002321
1958,41,0.002066,0.003257,0.002661
1958,42,0.002219,0.003676,0.002949
1958,43,0.002516,0.003645,0.003079
1958,44,0.002631,0.003649,0.003137
1958,45,0.003146,0.004797,0.003966
1958,46,0.003274,0.005313,0.004283
1958,47,0.003368,0.006252,0.004795
1958,48,0.003619,0.006068,0.004832
1958,49,0.004026,0.007865,0.005919
1958,50,0.004499,0.008234,0.006334
1958,51,0.005238,0.009232,0.007199
1958,52,0.005544,0.010649,0.008045
1958,53,0.005482,0.01117,0.008267
1958,54,0.007278,0.013454,0.010287
1958,55,0.006016,0.012486,0.009154
1958,56,0.008833,0.01701,0.012789
1958,57,0.007801,0.017236,0.01233
1958,58,0.009423,0.018128,0.013547
1958,59,0.011248,0.020222,0.015463
1958,60,0.011188,0.021228,0.015879
1958,61,0.012876,0.023468,0.017773
1958,62,0.01345,0.025192,0.018814
1958,63,0.014576,0.02689,0.020149
1958,64,0.016972,0.029147,0.022395
1958,65,0.01829,0.032785,0.024692
1958,66,0.019264,0.036244,0.02679
1958,67,0.024237,0.041454,0.031816
1958,68,0.026342,0.042204,0.033314
1958,69,0.02762,0.045942,0.035681
1958,70,0.035426,0.050736,0.042157
1958,71,0.038319,0.054593,0.045438
1958,72,0.04274,0.061256,0.050794
1958,73,0.045865,0.066467,0.054817
1958,74,0.052556,0.067872,0.059195
1958,75,0.059107,0.077241,0.066957
1958,76,0.067993,0.086034,0.075781
1958,77,0.070029,0.089951,0.078551
1958,78,0.085131,0.10656,0.094266
1958,79,0.091714,0.115562,0.101812
1958,80,0.103923,0.126314,0.11331
1958,81,0.1173,0.131436,0.123212
1958,82,0.125628,0.153195,0.137051
1958,83,0.143537,0.160415,0.150397
1958,84,0.158383,0.184332,0.16878
1958,85,0.174813,0.205503,0.186934
1958,86,0.186251,0.223279,0.20075
1958,87,0.219441,0.231989,0.224251
1958,88,0.22834,0.278384,0.246958
1958,89,0.240237,0.281153,0.255211
1958,90,0.267015,0.274839,0.269826
1958,91,0.275752,0.335702,0.296394
1958,92,0.306302,0.38498,0.331488
1958,93,0.334637,0.414446,0.35987
1958,94,0.356722,0.405094,0.371319
1958,95,0.393289,0.467881,0.416121
1958,96,0.391653,0.389789,0.391098
1958,97,0.434931,0.331443,0.405273
1958,98,0.452978,0.412474,0.441351
1958,99,0.591107,0.324184,0.512902
1958,100,0.81197,1.068741,0.882658
1958,101,0.837603,1.002762,0.874941
1958,102,0.916973,1.458065,0.995921
1958,103,1.203718,6.0,1.330317
1958,104,1.949657,0.0,1.949657
1958,105,4.285714,0.0,4.285714
1958,106,0.0,0.0,0.0
1958,107,0.0,0.0,0.0
1958,108,0.0,0.0,0.0
1958,109,0.0,0.0,0.0
1958,110,0.0,0.0,0.0
1959,0,0.026651,0.0354,0.031139
1959,1,0.002017,0.00216,0.00209
1959,2,0.001336,0.001316,0.001326
1959,3,0.00091,0.001172,0.001044
1959,4,0.000619,0.000838,0.000731
1959,5,0.000702,0.000739,0.000721
1959,6,0.000606,0.000671,0.000639
1959,7,0.000279,0.00063,0.000459
1959,8,0.000326,0.000628,0.00048
1959,9,0.000367,0.000381,0.000374
1959,10,0.000319,0.000446,0.000384
1959,11,0.000275,0.000545,0.000412
1959,12,0.0003,0.000453,0.000378
1959,13,0.000413,0.000516,0.000465
1959,14,0.000303,0.000701,0.000505
1959,15,0.00039,0.000931,0.000665
1959,16,0.000525,0.000667,0.000597
1959,17,0.000582,0.001148,0.000869
1959,18,0.00048,0.000942,0.000713
1959,19,0.000451,0.001146,0.0008
1959,20,0.000487,0.001242,0.000865
1959,21,0.000581,0.001201,0.000892
1959,22,0.000577,0.001556,0.001069
1959,23,0.00056,0.00162,0.001091
1959,24,0.000525,0.001338,0.000931
1959,25,0.000815,0.001676,0.001246
1959,26,0.00069,0.001305,0.000998
1959,27,0.000685,0.001454,0.001071
1959,28,0.000795,0.00142,0.001109
1959,29,0.000762,0.001522,0.001142
1959,30,0.000997,0.001597,0.001297
1959,31,0.000964,0.001765,0.001367
1959,32,0.000866,0.001485,0.001177
1959,33,0.001089,0.001609,0.00135
1959,34,0.001022,0.001482,0.001253
1959,35,0.00139,0.001861,0.001627
1959,36,0.001374,0.001848,0.001613
1959,37,0.001408,0.001961,0.001685
1959,38,0.001802,0.002439,0.00212
1959,39,0.001779,0.00231,0.002045
1959,40,0.001769,0.002576,0.002172
1959,41,0.00207,0.002753,0.002409
1959,42,0.002044,0.003756,0.002898
1959,43,0.002294,0.004099,0.003197
1959,44,0.002439,0.003945,0.003189
1959,45,0.002976,0.004957,0.003959
1959,46,0.003202,0.004795,0.003992
1959,47,0.00364,0.005846,0.00473
1959,48,0.003737,0.006048,0.004878
1959,49,0.004004,0.007092,0.00553
1959,50,0.003946,0.008648,0.006259
1959,51,0.00477,0.009455,0.007066
1959,52,0.004886,0.009957,0.007368
1959,53,0.005382,0.010638,0.007949
1959,54,0.00648,0.011825,0.009088
1959,55,0.00689,0.013187,0.009947
1959,56,0.007461,0.015353,0.011273
1959,57,0.009065,0.015983,0.012397
1959,58,0.008971,0.017978,0.013275
1959,59,0.00955,0.019384,0.014186
1959,60,0.011122,0.022284,0.016336
1959,61,0.011929,0.024047,0.017557
1959,62,0.012807,0.024738,0.018288
1959,63,0.015828,0.028345,0.021507
1959,64,0.016446,0.029237,0.022193
1959,65,0.018034,0.033949,0.025071
1959,66,0.0197,0.033516,0.02575
1959,67,0.021403,0.037183,0.028336
1959,68,0.02502,0.040152,0.031622
1959,69,0.029051,0.043799,0.035475
1959,70,0.030888,0.047994,0.038343
1959,71,0.036058,0.049762,0.042032
1959,72,0.040104,0.059101,0.048339
1959,73,0.045704,0.062241,0.052819
1959,74,0.049277,0.0672,0.056987
1959,75,0.052841,0.075572,0.062584
1959,76,0.06242,0.081384,0.070545
1959,77,0.068998,0.087988,0.077109
1959,78,0.079507,0.097845,0.087267
1959,79,0.087654,0.108814,0.096566
1959,80,0.098103,0.120968,0.107706
1959,81,0.108981,0.138496,0.121189
1959,82,0.124076,0.148884,0.134292
1959,83,0.138409,0.173156,0.152593
1959,84,0.14537,0.167173,0.154083
1959,85,0.160489,0.194774,0.174029
1959,86,0.19042,0.198117,0.193408
1959,87,0.194825,0.21792,0.203789
1959,88,0.217261,0.249238,0.2293
1959,89,0.238125,0.290681,0.257121
1959,90,0.254279,0.28743,0.26612
1959,91,0.270111,0.323777,0.289092
1959,92,0.299037,0.340361,0.312636
1959,93,0.31283,0.416233,0.343805
1959,94,0.331912,0.394007,0.350618
1959,95,0.350573,0.431988,0.374073
1959,96,0.383915,0.431692,0.398777
1959,97,0.394938,0.339691,0.378521
1959,98,0.546767,0.346384,0.485037
1959,99,0.609621,0.616765,0.611914
1959,100,0.687773,1.111632,0.813808
1959,101,0.647313,0.306265,0.545981
1959,102,0.692511,0.0,0.512887
1959,103,0.785396,0.0,0.667676
1959,104,1.563636,0.0,1.563636
1959,105,0.0,0.0,0.0
1959,106,0.0,0.0,0.0
1959,107,0.0,0.0,0.0
1959,108,0.0,0.0,0.0
1959,109,0.0,0.0,0.0
1959,110,0.0,0.0,0.0
1960,0,0.026833,0.035876,0.03147
1960,1,0.001603,0.002074,0.001844
1960,2,0.000997,0.00105,0.001025
1960,3,0.00072,0.000795,0.000758
1960,4,0.000641,0.000617,0.000629
1960,5,0.000323,0.000741,0.000536
1960,6,0.0004,0.00071,0.000559
1960,7,0.000561,0.000601,0.000581
1960,8,0.000307,0.000643,0.000479
1960,9,0.000266,0.000384,0.000326
1960,10,0.000308,0.000536,0.000425
1960,11,0.000391,0.000376,0.000384
1960,12,0.000347,0.000446,0.000398
1960,13,0.000243,0.000439,0.000343
1960,14,0.000321,0.000531,0.000427
1960,15,0.000369,0.000798,0.000587
1960,16,0.000406,0.000931,0.000673
1960,17,0.000318,0.000847,0.000588
1960,18,0.000394,0.001027,0.000715
1960,19,0.000584,0.001167,0.000878
1960,20,0.00063,0.001307,0.00097
1960,21,0.00062,0.001981,0.0013
1960,22,0.000734,0.001607,0.001172
1960,23,0.000593,0.001659,0.001129
1960,24,0.000629,0.00155,0.00109
1960,25,0.000625,0.001575,0.0011
1960,26,0.000582,0.001643,0.001112
1960,27,0.000769,0.001511,0.001141
1960,28,0.00105,0.001347,0.001199
1960,29,0.000585,0.001599,0.001093
1960,30,0.000685,0.001584,0.001134
1960,31,0.000887,0.001799,0.001344
1960,32,0.001135,0.001368,0.001252
1960,33,0.001021,0.001826,0.001425
1960,34,0.001286,0.001839,0.001563
1960,35,0.000992,0.001694,0.001344
1960,36,0.001331,0.001884,0.001608
1960,37,0.00148,0.002079,0.001781
1960,38,0.001424,0.002456,0.001939
1960,39,0.001582,0.002659,0.002119
1960,40,0.001797,0.002736,0.002266
1960,41,0.002063,0.003003,0.002532
1960,42,0.0021,0.004016,0.003048
1960,43,0.002174,0.004133,0.003149
1960,44,0.002585,0.004722,0.003652
1960,45,0.002608,0.004616,0.003606
1960,46,0.0035,0.005579,0.00453
1960,47,0.003101,0.006523,0.004795
1960,48,0.003928,0.007025,0.005455
1960,49,0.003931,0.007458,0.005668
1960,50,0.004231,0.007942,0.00606
1960,51,0.00467,0.009503,0.00704
1960,52,0.004982,0.01144,0.008136
1960,53,0.005213,0.012514,0.008774
1960,54,0.006382,0.013104,0.009654
1960,55,0.00713,0.014278,0.010605
1960,56,0.007426,0.015403,0.011283
1960,57,0.00908,0.018873,0.013789
1960,58,0.008693,0.020045,0.014134
1960,59,0.010053,0.022386,0.015911
1960,60,0.011373,0.023108,0.016871
1960,61,0.013088,0.025948,0.019057
1960,62,0.015212,0.027725,0.020982
1960,63,0.014921,0.030498,0.022025
1960,64,0.017882,0.033232,0.024792
1960,65,0.019009,0.035329,0.02628
1960,66,0.022425,0.03926,0.029799
1960,67,0.023278,0.040344,0.030681
1960,68,0.027431,0.044234,0.034746
1960,69,0.029868,0.050221,0.038665
1960,70,0.033372,0.055347,0.042836
1960,71,0.04003,0.058792,0.048127
1960,72,0.043986,0.061415,0.051514
1960,73,0.050419,0.071283,0.059367
1960,74,0.054489,0.076255,0.063746
1960,75,0.060522,0.080773,0.069131
1960,76,0.07094,0.093219,0.080377
1960,77,0.077259,0.102331,0.087866
1960,78,0.084985,0.106994,0.094273
1960,79,0.096562,0.118648,0.105801
1960,80,0.108292,0.123315,0.114586
1960,81,0.118455,0.138971,0.12698
1960,82,0.12824,0.161611,0.141802
1960,83,0.141006,0.174419,0.1545
1960,84,0.16423,0.198531,0.177953
1960,85,0.181751,0.219344,0.196482
1960,86,0.187918,0.220564,0.20053
1960,87,0.22248,0.262133,0.237621
1960,88,0.232326,0.254038,0.240575
1960,89,0.257304,0.298589,0.272529
1960,90,0.288728,0.338483,0.306033
1960,91,0.324144,0.352905,0.334156
1960,92,0.361308,0.383593,0.36905
1960,93,0.366413,0.415095,0.381463
1960,94,0.40152,0.427442,0.409085
1960,95,0.446694,0.546919,0.474798
1960,96,0.439278,0.650245,0.495617
1960,97,0.475266,0.701317,0.539694
1960,98,0.528816,0.459997,0.507554
1960,99,0.801828,0.440672,0.676991
1960,100,0.673344,1.295514,0.829815
1960,101,0.499734,1.210191,0.677561
1960,102,0.502442,1.392233,0.73768
1960,103,0.51876,1.922156,0.819231
1960,104,0.314136,6.0,0.579035
1960,105,0.0,0.0,0.0
1960,106,0.0,0.0,0.0
1960,107,0.0,0.0,0.0
1960,108,0.0,0.0,0.0
1960,109,0.0,0.0,0.0
1960,110,0.0,0.0,0.0
1961,0,0.024816,0.032787,0.028903
1961,1,0.001691,0.001737,0.001714
1961,2,0.000865,0.001281,0.001078
1961,3,0.000503,0.000736,0.000623
1961,4,0.000441,0.000805,0.000627
1961,5,0.000528,0.000588,0.000558
1961,6,0.000573,0.000685,0.00063
1961,7,0.000271,0.000558,0.000418
1961,8,0.000258,0.000477,0.00037
1961,9,0.000423,0.00039,0.000406
1961,10,0.00031,0.000455,0.000384
1961,11,0.000279,0.000395,0.000338
1961,12,0.000319,0.000418,0.000369
1961,13,0.000289,0.000501,0.000397
1961,14,0.000157,0.000561,0.000363
1961,15,0.000244,0.000648,0.00045
1961,16,0.000285,0.000667,0.000479
1961,17,0.000491,0.000832,0.000665
1961,18,0.000468,0.001153,0.000817
1961,19,0.000435,0.001288,0.000868
1961,20,0.000604,0.001535,0.001073
1961,21,0.000503,0.001576,0.001041
1961,22,0.000603,0.001747,0.001174
1961,23,0.000664,0.001574,0.001121
1961,24,0.000436,0.001504,0.000972
1961,25,0.000663,0.00155,0.001107
1961,26,0.000776,0.00122,0.000998
1961,27,0.000763,0.001427,0.001095
1961,28,0.000736,0.001558,0.001149
1961,29,0.00076,0.001694,0.001228
1961,30,0.000928,0.00151,0.001219
1961,31,0.000578,0.001995,0.001286
1961,32,0.000777,0.001614,0.001196
1961,33,0.001134,0.001801,0.001469
1961,34,0.001129,0.00203,0.00158
1961,35,0.001255,0.00198,0.001618
1961,36,0.001259,0.00241,0.001835
1961,37,0.001451,0.002265,0.001859
1961,38,0.001675,0.002448,0.002062
1961,39,0.001571,0.002956,0.002261
1961,40,0.001509,0.002956,0.002229
1961,41,0.002075,0.002874,0.002474
1961,42,0.001823,0.003879,0.002846
1961,43,0.002343,0.00333,0.002831
1961,44,0.002253,0.00408,0.00316
1961,45,0.002637,0.005159,0.003895
1961,46,0.002993,0.004947,0.003962
