Year,Age,Female,Male,Total
2006,57,0.010537,0.029481,0.018811
2006,58,0.009397,0.026567,0.016831
2006,59,0.01234,0.033409,0.021322
2006,60,0.011755,0.03374,0.020942
2006,61,0.012886,0.036663,0.022633
2006,62,0.015618,0.041445,0.026095
2006,63,0.015073,0.039678,0.024949
2006,64,0.017756,0.044645,0.028468
2006,65,0.018058,0.04423,0.028395
2006,66,0.020241,0.048476,0.031198
2006,67,0.022683,0.053657,0.034508
2006,68,0.024406,0.054615,0.035909
2006,69,0.028063,0.059951,0.040181
2006,70,0.031384,0.06273,0.043243
2006,71,0.0356,0.069483,0.048334
2006,72,0.035891,0.068501,0.047901
2006,73,0.041437,0.07663,0.053881
2006,74,0.047012,0.083347,0.05963
2006,75,0.050859,0.086989,0.063184
2006,76,0.057783,0.094276,0.069769
2006,77,0.06473,0.106583,0.07795
2006,78,0.071786,0.110109,0.083561
2006,79,0.081927,0.117006,0.092067
2006,80,0.088899,0.130564,0.099724
2006,81,0.099449,0.139925,0.109209
2006,82,0.114852,0.156014,0.124223
2006,83,0.119126,0.155937,0.127057
2006,84,0.138145,0.179243,0.146772
2006,85,0.153269,0.189893,0.160958
2006,86,0.170986,0.208211,0.178651
2006,87,0.193319,0.22977,0.200698
2006,88,0.195284,0.218661,0.199907
2006,89,0.22783,0.266368,0.235106
2006,90,0.247115,0.278678,0.252881
2006,91,0.27737,0.306776,0.282548
2006,92,0.301015,0.320427,0.304377
2006,93,0.326333,0.354995,0.331156
2006,94,0.348935,0.38489,0.354903
2006,95,0.373985,0.373275,0.373864
2006,96,0.402092,0.471521,0.413416
2006,97,0.428982,0.4276,0.428754
2006,98,0.454271,0.473127,0.457301
2006,99,0.478722,0.478368,0.478668
2006,100,0.481116,0.494998,0.48316
2006,101,0.49598,0.509497,0.498018
2006,102,0.510268,0.522407,0.512093
2006,103,0.524392,0.532667,0.525615
2006,104,0.536678,0.548201,0.538387
2006,105,0.546817,0.561005,0.549062
2006,106,0.560865,0.681754,0.579116
2006,107,0.58545,1.160959,0.643188
2006,108,0.645787,1.846154,0.692112
2006,109,0.86645,0.0,0.86645
2006,110,2.0625,0.0,2.0625
2007,0,0.009485,0.012715,0.011143
2007,1,0.001041,0.001146,0.001095
2007,2,0.000625,0.000743,0.000686
2007,3,0.000367,0.000474,0.000422
2007,4,0.000407,0.000527,0.000469
2007,5,0.000373,0.000408,0.000391
2007,6,0.000267,0.000541,0.000408
2007,7,0.000231,0.000453,0.000345
2007,8,0.000279,0.000384,0.000333
2007,9,0.000201,0.000481,0.000344
2007,10,0.000174,0.000354,0.000266
2007,11,0.000219,0.000333,0.000277
2007,12,0.000188,0.000422,0.000307
2007,13,0.000227,0.000398,0.000315
2007,14,0.000293,0.000537,0.000418
2007,15,0.000363,0.000667,0.000519
2007,16,0.000409,0.000865,0.000643
2007,17,0.000475,0.001147,0.00082
2007,18,0.000519,0.001473,0.001007
2007,19,0.000556,0.001531,0.001055
2007,20,0.00058,0.002063,0.001338
2007,21,0.000536,0.002047,0.001307
2007,22,0.000739,0.00221,0.001489
2007,23,0.000739,0.002611,0.001693
2007,24,0.000851,0.002858,0.001877
2007,25,0.000912,0.003191,0.002073
2007,26,0.001135,0.003432,0.002297
2007,27,0.00117,0.004237,0.00272
2007,28,0.001396,0.004695,0.003057
2007,29,0.001676,0.005234,0.003458
2007,30,0.001919,0.005751,0.003833
2007,31,0.001793,0.006165,0.00397
2007,32,0.002031,0.006568,0.004281
2007,33,0.001972,0.007238,0.004577
2007,34,0.002296,0.00727,0.004748
2007,35,0.002508,0.007909,0.005166
2007,36,0.002394,0.007735,0.005023
2007,37,0.002486,0.008636,0.0055
2007,38,0.002976,0.008948,0.00589
2007,39,0.00305,0.009158,0.006019
2007,40,0.003361,0.011748,0.007414
2007,41,0.003123,0.010863,0.006843
2007,42,0.003357,0.011929,0.007455
2007,43,0.003494,0.012565,0.007808
2007,44,0.003746,0.012987,0.008119
2007,45,0.004339,0.014748,0.009249
2007,46,0.00406,0.014448,0.008948
2007,47,0.004544,0.015882,0.009844
2007,48,0.004934,0.017176,0.010618
2007,49,0.005175,0.01812,0.011153
2007,50,0.005967,0.020113,0.012446
2007,51,0.005881,0.020029,0.012312
2007,52,0.006784,0.02166,0.013496
2007,53,0.007121,0.023249,0.014342
2007,54,0.007466,0.023635,0.014658
2007,55,0.008817,0.026645,0.01672
2007,56,0.009177,0.026464,0.016801
2007,57,0.009836,0.028229,0.017861
2007,58,0.011461,0.031689,0.020206
2007,59,0.010343,0.028574,0.018152
2007,60,0.012982,0.039046,0.023959
2007,61,0.012005,0.035428,0.021656
2007,62,0.014046,0.038064,0.023751
2007,63,0.016512,0.042817,0.027023
2007,64,0.015875,0.04123,0.025896
2007,65,0.018183,0.04809,0.029906
2007,66,0.019263,0.047198,0.030116
2007,67,0.021919,0.051522,0.033207
2007,68,0.024888,0.055346,0.036299
2007,69,0.025917,0.058104,0.037939
2007,70,0.030945,0.063661,0.04314
2007,71,0.033313,0.06594,0.045414
2007,72,0.038993,0.07432,0.052
2007,73,0.039102,0.071488,0.050766
2007,74,0.04442,0.07937,0.056491
2007,75,0.050713,0.08679,0.062952
2007,76,0.055695,0.092361,0.067909
2007,77,0.062851,0.101216,0.07513
2007,78,0.071388,0.113832,0.084423
2007,79,0.077395,0.119585,0.089999
2007,80,0.088409,0.125653,0.09879
2007,81,0.097085,0.138501,0.107534
2007,82,0.108876,0.144872,0.117304
2007,83,0.126033,0.164998,0.134648
2007,84,0.13087,0.16511,0.138035
2007,85,0.14992,0.190942,0.158275
2007,86,0.165462,0.197118,0.171916
2007,87,0.187913,0.222538,0.194856
2007,88,0.206816,0.234217,0.212234
2007,89,0.210082,0.244617,0.216753
2007,90,0.244745,0.279127,0.251046
2007,91,0.2608,0.297626,0.267339
2007,92,0.2974,0.333465,0.303613
2007,93,0.324252,0.362619,0.330738
2007,94,0.345602,0.348947,0.346151
2007,95,0.371524,0.417176,0.379016
2007,96,0.405339,0.428514,0.409155
2007,97,0.42362,0.454456,0.428579
2007,98,0.425068,0.425749,0.425178
2007,99,0.434836,0.547155,0.45284
2007,100,0.475425,0.442274,0.470492
2007,101,0.491971,0.454365,0.486386
2007,102,0.507127,0.469096,0.501339
2007,103,0.522514,0.48194,0.516339
2007,104,0.539066,0.492941,0.532141
2007,105,0.55438,0.513595,0.548258
2007,106,0.568211,0.533333,0.562663
2007,107,0.5899,0.755043,0.612071
2007,108,0.63324,4.463415,0.740286
2007,109,0.762667,0.0,0.762667
2007,110,1.56,0.0,1.56
2008,0,0.009212,0.011634,0.010459
2008,1,0.00085,0.001004,0.000929
2008,2,0.000457,0.000558,0.000509
2008,3,0.000349,0.000492,0.000423
2008,4,0.000287,0.000408,0.00035
2008,5,0.000324,0.000384,0.000355
2008,6,0.000346,0.00032,0.000333
2008,7,0.00024,0.000361,0.000302
2008,8,0.000172,0.000361,0.000269
2008,9,0.000248,0.000306,0.000278
2008,10,0.000162,0.000299,0.000232
2008,11,0.000193,0.000315,0.000255
2008,12,0.000223,0.000233,0.000228
2008,13,0.000252,0.000332,0.000293
2008,14,0.000327,0.00044,0.000385
2008,15,0.000326,0.000516,0.000423
2008,16,0.000377,0.00075,0.000568
2008,17,0.000416,0.001027,0.000729
2008,18,0.000469,0.001132,0.000809
2008,19,0.00054,0.001445,0.001003
2008,20,0.000531,0.001734,0.001147
2008,21,0.000628,0.002073,0.001367
2008,22,0.00062,0.00213,0.00139
2008,23,0.000737,0.002346,0.001557
2008,24,0.000762,0.002661,0.00173
2008,25,0.000964,0.00305,0.002029
2008,26,0.001042,0.003293,0.002187
2008,27,0.001193,0.003756,0.002489
2008,28,0.001402,0.004525,0.002978
2008,29,0.001567,0.004838,0.003212
2008,30,0.001914,0.005765,0.00384
2008,31,0.001771,0.005897,0.003828
2008,32,0.002036,0.006487,0.004247
2008,33,0.002285,0.007069,0.004652
2008,34,0.002295,0.007477,0.004853
2008,35,0.002606,0.007811,0.005166
2008,36,0.002442,0.00773,0.005038
2008,37,0.002733,0.008318,0.005474
2008,38,0.00288,0.008941,0.005842
2008,39,0.002981,0.009538,0.006171
2008,40,0.003214,0.010863,0.006918
2008,41,0.003305,0.010802,0.006915
2008,42,0.003437,0.011473,0.007284
2008,43,0.003699,0.012526,0.007901
2008,44,0.003746,0.012915,0.008087
2008,45,0.004121,0.014182,0.008857
2008,46,0.004268,0.01448,0.00906
2008,47,0.004476,0.015226,0.009506
2008,48,0.00485,0.016353,0.010196
2008,49,0.005172,0.017414,0.010821
2008,50,0.005841,0.019897,0.012285
2008,51,0.005991,0.02035,0.012519
2008,52,0.006393,0.021338,0.013133
2008,53,0.006515,0.02279,0.013797
2008,54,0.007347,0.023878,0.014682
2008,55,0.008349,0.025082,0.015721
2008,56,0.009284,0.026568,0.016873
2008,57,0.009466,0.027894,0.017512
2008,58,0.010397,0.029171,0.018503
2008,59,0.011826,0.033092,0.020921
2008,60,0.011039,0.032068,0.019938
2008,61,0.013651,0.039245,0.024282
2008,62,0.013014,0.035782,0.022263
2008,63,0.0149,0.039867,0.024839
2008,64,0.016968,0.044551,0.027817
2008,65,0.016905,0.042944,0.027021
2008,66,0.019747,0.049183,0.031089
2008,67,0.020254,0.048813,0.031159
2008,68,0.023109,0.053098,0.034336
2008,69,0.026813,0.058325,0.038391
2008,70,0.028665,0.060959,0.040485
2008,71,0.033441,0.067266,0.045792
2008,72,0.036333,0.069764,0.048479
2008,73,0.04249,0.077982,0.055277
2008,74,0.042903,0.076152,0.05462
2008,75,0.048091,0.083792,0.06013
2008,76,0.055906,0.09154,0.067707
2008,77,0.060853,0.09929,0.073346
2008,78,0.068153,0.10676,0.08018
2008,79,0.078562,0.116979,0.09003
2008,80,0.086682,0.124338,0.097743
2008,81,0.098984,0.135483,0.108878
2008,82,0.107225,0.14348,0.116113
2008,83,0.120107,0.155159,0.12809
2008,84,0.137464,0.17819,0.14621
2008,85,0.14311,0.176213,0.149839
2008,86,0.166615,0.199797,0.173194
2008,87,0.181418,0.212337,0.18757
2008,88,0.204556,0.24571,0.212599
2008,89,0.227738,0.256256,0.233236
2008,90,0.235631,0.240352,0.236525
2008,91,0.26258,0.275796,0.264959
2008,92,0.282599,0.309971,0.287351
2008,93,0.318339,0.348539,0.323392
2008,94,0.347028,0.383427,0.353029
2008,95,0.373174,0.404488,0.378184
2008,96,0.410086,0.459773,0.417892
2008,97,0.427457,0.457026,0.432151
2008,98,0.469934,0.468148,0.46965
2008,99,0.435885,0.456295,0.439165
2008,100,0.458302,0.367666,0.443934
2008,101,0.476059,0.371963,0.459658
2008,102,0.492683,0.377394,0.47445
2008,103,0.508439,0.385689,0.48849
2008,104,0.525757,0.392369,0.50393
2008,105,0.545989,0.395383,0.521454
2008,106,0.566425,0.413627,0.54158
2008,107,0.586007,0.435021,0.56015
2008,108,0.61945,0.450593,0.598994
2008,109,0.702519,0.0,0.702519
2008,110,1.322449,0.0,1.322449
2009,0,0.008321,0.010233,0.009308
2009,1,0.000634,0.000936,0.000789
2009,2,0.000474,0.00053,0.000502
2009,3,0.000278,0.000348,0.000314
2009,4,0.000276,0.000381,0.00033
2009,5,0.000278,0.000319,0.000299
2009,6,0.000209,0.00037,0.000292
2009,7,0.000203,0.000295,0.00025
2009,8,0.000147,0.000211,0.00018
2009,9,0.00021,0.00027,0.000241
2009,10,0.000171,0.000261,0.000217
2009,11,0.000225,0.000318,0.000273
2009,12,0.000253,0.000297,0.000276
2009,13,0.000219,0.000412,0.000318
2009,14,0.000247,0.000402,0.000326
2009,15,0.000247,0.000478,0.000365
2009,16,0.000323,0.000643,0.000487
2009,17,0.000401,0.000896,0.000655
2009,18,0.000376,0.001114,0.000754
2009,19,0.000416,0.001228,0.000832
2009,20,0.000543,0.001466,0.001015
2009,21,0.000537,0.001705,0.001134
2009,22,0.000604,0.001913,0.001273
2009,23,0.000599,0.001993,0.00131
2009,24,0.000682,0.002171,0.00144
2009,25,0.00081,0.002367,0.001603
2009,26,0.000901,0.002717,0.001827
2009,27,0.000983,0.003254,0.002137
2009,28,0.001135,0.003539,0.002349
2009,29,0.001364,0.004102,0.002744
2009,30,0.001525,0.004458,0.002997
2009,31,0.001555,0.005129,0.003339
2009,32,0.001798,0.005229,0.003506
2009,33,0.001847,0.005358,0.003589
2009,34,0.001866,0.006005,0.00391
2009,35,0.002209,0.006339,0.004243
2009,36,0.001997,0.0063,0.004109
2009,37,0.002166,0.006908,0.004489
2009,38,0.00233,0.006835,0.004536
2009,39,0.002486,0.007247,0.004807
2009,40,0.00276,0.008302,0.005448
2009,41,0.003126,0.008661,0.005798
2009,42,0.002889,0.008953,0.005799
2009,43,0.003028,0.009547,0.006138
2009,44,0.003285,0.010282,0.006603
2009,45,0.003722,0.011353,0.007319
2009,46,0.003753,0.011085,0.007189
2009,47,0.003834,0.01234,0.007807
2009,48,0.004063,0.012907,0.00818
2009,49,0.004539,0.013941,0.008885
2009,50,0.005001,0.015455,0.009795
2009,51,0.005233,0.016507,0.010368
2009,52,0.005858,0.017365,0.011053
2009,53,0.005904,0.018467,0.011528
2009,54,0.00661,0.019931,0.012522
2009,55,0.007603,0.021768,0.013835
2009,56,0.007988,0.02298,0.014536
2009,57,0.008742,0.024558,0.015621
2009,58,0.0089,0.025714,0.016169
2009,59,0.010126,0.026973,0.017327
2009,60,0.012012,0.033501,0.021098
2009,61,0.010502,0.030612,0.018905
2009,62,0.01398,0.037581,0.023653
2009,63,0.012902,0.034358,0.021499
2009,64,0.015216,0.03856,0.024372
2009,65,0.017591,0.045463,0.028378
2009,66,0.017171,0.042234,0.026744
2009,67,0.020918,0.049133,0.031604
2009,68,0.021315,0.049181,0.031773
2009,69,0.024811,0.053774,0.035458
2009,70,0.027932,0.060488,0.039659
2009,71,0.030862,0.062693,0.042273
2009,72,0.035813,0.06844,0.047483
2009,73,0.039285,0.069745,0.050126
2009,74,0.045498,0.081087,0.058055
2009,75,0.046211,0.077853,0.05711
2009,76,0.052292,0.088548,0.064228
2009,77,0.060834,0.097739,0.072759
2009,78,0.066763,0.101956,0.077918
2009,79,0.074634,0.112444,0.086114
2009,80,0.08491,0.120863,0.095633
2009,81,0.095302,0.128081,0.104685
2009,82,0.105563,0.142713,0.115376
2009,83,0.117424,0.150927,0.125422
2009,84,0.129791,0.164119,0.137399
2009,85,0.151731,0.18425,0.158515
2009,86,0.154251,0.192019,0.161725
2009,87,0.181099,0.214905,0.187612
2009,88,0.193738,0.227539,0.200285
2009,89,0.218741,0.258794,0.22636
2009,90,0.253037,0.272514,0.256723
2009,91,0.24877,0.284144,0.255376
2009,92,0.294182,0.3116,0.297263
2009,93,0.301639,0.351067,0.310024
2009,94,0.350198,0.381194,0.355234
2009,95,0.358735,0.397986,0.365054
2009,96,0.393386,0.449915,0.402111
2009,97,0.433024,0.466691,0.438028
2009,98,0.451601,0.474437,0.455137
2009,99,0.479592,0.464922,0.477261
2009,100,0.445575,0.415609,0.440712
2009,101,0.466999,0.43037,0.460862
2009,102,0.488086,0.446154,0.481059
2009,103,0.509093,0.465742,0.50176
2009,104,0.53054,0.495037,0.524369
2009,105,0.556396,0.522542,0.55045
2009,106,0.589386,0.553163,0.583007
2009,107,0.625352,0.616822,0.623866
2009,108,0.664912,0.695858,0.670543
2009,109,0.74078,0.857143,0.754593
2009,110,1.071141,0.0,1.071141
2010,0,0.007922,0.010259,0.009128
2010,1,0.000719,0.00084,0.000781
2010,2,0.000433,0.000505,0.00047
2010,3,0.000315,0.000383,0.000349
2010,4,0.000208,0.000415,0.000314
2010,5,0.000202,0.000307,0.000256
2010,6,0.000198,0.000253,0.000227
2010,7,0.000188,0.00035,0.000271
2010,8,0.000187,0.000336,0.000264
2010,9,0.000169,0.000268,0.00022
2010,10,0.000274,0.000219,0.000246
2010,11,0.000181,0.000276,0.00023
2010,12,0.00022,0.000309,0.000266
2010,13,0.000225,0.000367,0.000298
2010,14,0.000241,0.000437,0.000341
2010,15,0.000405,0.000491,0.000449
2010,16,0.000379,0.000615,0.0005
2010,17,0.000404,0.000863,0.000639
2010,18,0.000513,0.000913,0.000718
2010,19,0.000409,0.001161,0.000794
2010,20,0.00041,0.001519,0.000978
2010,21,0.000505,0.001456,0.000991
2010,22,0.000571,0.001734,0.001165
2010,23,0.000562,0.001875,0.001232
2010,24,0.000597,0.002036,0.00133
2010,25,0.000722,0.002203,0.001475
2010,26,0.000872,0.002422,0.001661
2010,27,0.000963,0.002847,0.001923
2010,28,0.00103,0.003021,0.002041
2010,29,0.001207,0.00356,0.002394
2010,30,0.00129,0.003996,0.002653
2010,31,0.001381,0.004351,0.00287
2010,32,0.001648,0.005039,0.003339
2010,33,0.00162,0.004889,0.003245
2010,34,0.001622,0.005261,0.003424
2010,35,0.001825,0.005908,0.003837
2010,36,0.001957,0.00582,0.003856
2010,37,0.002031,0.005976,0.003963
2010,38,0.002255,0.006325,0.004244
2010,39,0.00231,0.006522,0.004368
2010,40,0.002351,0.00735,0.004783
2010,41,0.002647,0.007611,0.005049
2010,42,0.002871,0.007864,0.005276
2010,43,0.003046,0.008866,0.005831
2010,44,0.002911,0.008841,0.005731
2010,45,0.003131,0.009624,0.0062
2010,46,0.003255,0.010366,0.006595
2010,47,0.003712,0.01123,0.007222
2010,48,0.003734,0.011693,0.007436
2010,49,0.004074,0.012192,0.007837
2010,50,0.004498,0.013792,0.008773
2010,51,0.004678,0.014762,0.009278
2010,52,0.005243,0.015779,0.010014
2010,53,0.005601,0.016771,0.010613
2010,54,0.006163,0.017885,0.011376
2010,55,0.0068,0.019799,0.012527
2010,56,0.007387,0.021309,0.013465
2010,57,0.007853,0.022998,0.014413
2010,58,0.008743,0.024546,0.015556
2010,59,0.009663,0.025782,0.016568
2010,60,0.010438,0.029785,0.018622
2010,61,0.01226,0.034195,0.021426
2010,62,0.011296,0.030482,0.019216
2010,63,0.014961,0.038548,0.024505
2010,64,0.013627,0.035247,0.022176
2010,65,0.016226,0.039849,0.025352
2010,66,0.0197,0.046093,0.029754
2010,67,0.019422,0.043771,0.028569
2010,68,0.022431,0.050735,0.032972
2010,69,0.023817,0.05315,0.034635
2010,70,0.027515,0.057292,0.038256
2010,71,0.031379,0.063669,0.042777
2010,72,0.034175,0.066567,0.045549
2010,73,0.039942,0.073941,0.051854
2010,74,0.043805,0.077656,0.055601
2010,75,0.050975,0.087539,0.063592
2010,76,0.050977,0.0862,0.062829
2010,77,0.060021,0.093139,0.070666
2010,78,0.06788,0.106083,0.079929
2010,79,0.074982,0.111386,0.086238
2010,80,0.084601,0.120199,0.095307
2010,81,0.095713,0.130664,0.105883
2010,82,0.106956,0.143762,0.117228
2010,83,0.119922,0.15167,0.128088
2010,84,0.131253,0.164238,0.138937
2010,85,0.14713,0.182275,0.154718
2010,86,0.168085,0.20508,0.175602
2010,87,0.175537,0.207899,0.181755
2010,88,0.203389,0.23331,0.209016
2010,89,0.222784,0.257839,0.229389
2010,90,0.252139,0.290052,0.259169
2010,91,0.277705,0.301232,0.28206
2010,92,0.285548,0.323066,0.292387
2010,93,0.318177,0.335159,0.321115
2010,94,0.34609,0.364081,0.349076
2010,95,0.39892,0.384953,0.396682
2010,96,0.422885,0.411989,0.421157
2010,97,0.412855,0.460135,0.419897
2010,98,0.478776,0.560206,0.490317
2010,99,0.50912,0.39503,0.491573
2010,100,0.444291,0.481245,0.450135
2010,101,0.473082,0.513613,0.479655
2010,102,0.496514,0.54605,0.504808
2010,103,0.519585,0.585332,0.530547
2010,104,0.543087,0.636722,0.558704
2010,105,0.568255,0.720808,0.593812
2010,106,0.603137,0.817614,0.63865
2010,107,0.654997,0.936726,0.700828
2010,108,0.718089,1.226415,0.793643
2010,109,0.790672,1.702703,0.916822
2010,110,1.170582,6.0,1.318812
2011,0,0.007987,0.010235,0.009146
2011,1,0.000663,0.000769,0.000718
2011,2,0.000398,0.00046,0.00043
2011,3,0.000261,0.000372,0.000318
2011,4,0.000257,0.000311,0.000285
2011,5,0.000255,0.000362,0.00031
2011,6,0.000192,0.00027,0.000232
2011,7,0.000183,0.000268,0.000227
2011,8,0.000146,0.000261,0.000205
2011,9,0.000192,0.000259,0.000226
2011,10,0.00024,0.000263,0.000252
2011,11,0.000177,0.000351,0.000267
2011,12,0.000176,0.000311,0.000245
2011,13,0.000201,0.000309,0.000256
2011,14,0.000289,0.000368,0.00033
2011,15,0.000267,0.000471,0.000371
2011,16,0.000333,0.000666,0.000503
2011,17,0.000379,0.000831,0.00061
2011,18,0.000341,0.000948,0.000652
2011,19,0.000429,0.001156,0.000802
2011,20,0.000435,0.001265,0.00086
2011,21,0.000453,0.001512,0.000995
2011,22,0.000479,0.001615,0.00106
2011,23,0.000618,0.001739,0.001191
2011,24,0.000559,0.001795,0.00119
2011,25,0.000629,0.002073,0.001364
2011,26,0.000764,0.002143,0.001465
2011,27,0.000831,0.002491,0.001675
2011,28,0.000856,0.002807,0.00185
2011,29,0.00105,0.00302,0.00205
2011,30,0.001222,0.003596,0.002419
2011,31,0.001202,0.004006,0.002613
2011,32,0.001431,0.004397,0.002917
2011,33,0.001471,0.004787,0.003123
2011,34,0.001664,0.004991,0.003316
2011,35,0.001756,0.005481,0.003598
2011,36,0.001852,0.00574,0.003765
2011,37,0.001994,0.006143,0.00403
2011,38,0.002093,0.006085,0.004045
2011,39,0.0021,0.006181,0.004091
2011,40,0.002437,0.006501,0.004419
2011,41,0.002432,0.007075,0.004685
2011,42,0.00253,0.007728,0.005039
2011,43,0.002479,0.008132,0.005194
2011,44,0.002999,0.008432,0.005592
2011,45,0.00295,0.009353,0.005986
2011,46,0.003256,0.009438,0.006169
2011,47,0.003332,0.010708,0.006784
2011,48,0.003614,0.01116,0.007124
2011,49,0.003991,0.011585,0.00751
2011,50,0.004292,0.012808,0.008222
2011,51,0.004621,0.014102,0.008961
2011,52,0.005178,0.015392,0.009812
2011,53,0.005218,0.016043,0.010092
2011,54,0.005693,0.016934,0.010707
2011,55,0.006245,0.018672,0.011734
2011,56,0.007037,0.020623,0.012978
2011,57,0.007734,0.02221,0.014004
2011,58,0.008099,0.0233,0.014628
2011,59,0.008998,0.024813,0.015756
2011,60,0.009456,0.027906,0.017284
2011,61,0.011077,0.029842,0.018926
2011,62,0.013155,0.034698,0.022054
2011,63,0.012093,0.031324,0.019935
2011,64,0.015368,0.039242,0.024903
2011,65,0.014311,0.035417,0.022544
2011,66,0.016144,0.040159,0.025284
2011,67,0.019901,0.046677,0.029939
2011,68,0.019975,0.044939,0.029199
2011,69,0.023183,0.052755,0.034001
2011,70,0.025133,0.053478,0.035399
2011,71,0.028437,0.059502,0.039427
2011,72,0.032602,0.065898,0.04411
2011,73,0.035405,0.0688,0.046882
2011,74,0.041852,0.076102,0.053592
2011,75,0.045958,0.077412,0.056684
2011,76,0.053816,0.090014,0.066022
2011,77,0.053281,0.086972,0.064352
2011,78,0.063762,0.095786,0.073812
2011,79,0.072401,0.108249,0.083429
2011,80,0.081432,0.113149,0.091086
2011,81,0.08924,0.120898,0.098542
2011,82,0.100916,0.132016,0.109753
2011,83,0.110884,0.144536,0.120048
2011,84,0.125799,0.154957,0.133124
2011,85,0.137852,0.171928,0.145591
2011,86,0.155275,0.179764,0.160424
2011,87,0.175704,0.207281,0.181966
2011,88,0.181933,0.206926,0.186622
2011,89,0.209804,0.230464,0.213602
2011,90,0.22909,0.249626,0.232868
2011,91,0.247778,0.269049,0.251648
2011,92,0.289276,0.299947,0.29122
2011,93,0.295364,0.307444,0.297527
2011,94,0.328128,0.357651,0.333208
2011,95,0.349088,0.372606,0.352944
2011,96,0.403745,0.418663,0.406148
2011,97,0.423921,0.461169,0.429798
2011,98,0.412449,0.443667,0.416968
2011,99,0.478289,0.388591,0.465331
2011,100,0.423235,0.441307,0.426033
2011,101,0.458688,0.464223,0.459547
2011,102,0.496377,0.499423,0.49686
2011,103,0.526216,0.533115,0.527341
2011,104,0.556208,0.576755,0.559506
2011,105,0.58903,0.646664,0.598023
